nama;jumlah_ulasan;tanggal;ulasan
Admin Tanggal Gajian;64 ;sebulan lalu;Tanamera Coffee ini harusnya udah pada tau juga yaa karna cabangnya juga udah banyak bangettt. Yang di Surabaya ini tempatnya luas gitu ada 2 tingkat dan enak banget buat wfo karna ga yang terlalu berisik gitu suasananya.
Admin Tanggal Gajian;64 ;sebulan lalu;Kemarin sih admin sebenernya asal aja beli cemilan karna udah kenyang bingbing. Tapi sebagai pecinta tape goreng ini ternyata enak lo?!?! Apalagi pas anget anget. Dalemnya berasa lumer gitu ???? Sori banget kalo foto kita kurang mendeskripsikan ke-lumer-an nya, tapi kalian kalo kesini coba buktiin aja plis ???? Dan isinya itu ada 5 biji dan gede gede banget wkwk jujur ga abis.
Admin Tanggal Gajian;64 ;sebulan lalu;Jadi sebenernya walau harga nya cukup pricey, tetep worth it juga xixi ??????: Tanamera Coffee????: Avocado Smoothies 48K, Tape Goreng 35KIG: @tanggalgajian
Niken Tawang Sasi;30 ;8 bulan lalu;pisang goreng 35k ???? enakk, manis, bisa minta nambah topping gula halusnya• cold white caramel 500ml 50k ???? enakk, recommended, manis tapi masih kerasa kopi, aman buat yg gasuka kopi pahit• TC caramel macchiato 43k ???? enak juga tapi lebih recommend yg cold white caramel ~
Niken Tawang Sasi;30 ;8 bulan lalu;cozy and spacious place, ada area indoor & outdoor, 2 lantai, sebelah ranch market
Nha Skj;28 ;4 bulan lalu;"Cozy and warm, cafe dengan konsep container modern, tapi tenang yaaa gak bakal panas kalo nongki di dalem, justru dingin banged malahan, kebetulan pas ngafe sore hari jadi seneng banged bisa menghabiskan waktu disini sama temen"". akan kembali lagi lain waktu"
Admin Tanggal Gajian;64 ;sebulan lalu;Salah satu coffeeshop pewe di sby barat nih! Menu menunya juga banyak bgt.Yg paling kusuka selain tempat, adalah pelayanannya ahaha. Gatau knp tim mager kek aku males kalo self service jadi lumayan happy klo kesini.
Admin Tanggal Gajian;64 ;sebulan lalu;Ref Velvet Lattenya enak! sukak ada pait2 nya. Mozarella sticknya juga enak tebel dan bikin kenyaaang.Cold White Caramel dan Coconutnya juarak ??????????
Niken Tawang Sasi;30 ;8 bulan lalu;hang out kesini pertama kali pas sampai Surabaya disaat weekend ada live music dan area outdoornya kurang luas, jadi kurang nyaman jika dibandingkan dgn jmlh pengunjung yg datang. 
Niken Tawang Sasi;30 ;8 bulan lalu;Rata-rata anak muda surabaya yang nongkrong disini, menu pilihannya kurang beragam, kalau kalian mau kesini lebih baik hindari weekend karena semua berebut ingin diarea outdoor menonton live music dibanding memilih duduk diarea dalamnya
Nha Skj;28 ;4 bulan lalu;Bingung sunday mau mam di mana cus lah kesini aja sambil nyobain?? dan emang mau ke sebelah juga sih yauda sekalian parkir di depan cafe ini. Untuk kemarin aku pesen ricebowl salmon sama beef rica2 ????? aku agak kurang srek sama rice di beef rica2 nya gatau kayak lidahku ga cocok aja gitu, apa di kasih butter atau mentega kah? Tekstur nasiku jd lembek aneh?? untuk bumbu okeh lah
Ria Ayu Oktavia;146 ;10 bulan lalu;Tempatnya seru karena ada live music nya sekitar jam 7 malam sampau jam 10an. Tersedia makanan berat sampe makanan ringan dan tempatnya ada yang outdoor dan indoor.
Ria Ayu Oktavia;146 ;10 bulan lalu;Tempatnya seru karena ada live music nya sekitar jam 7 malam sampau jam 10an. Tersedia makanan berat sampe makanan ringan dan tempatnya ada yang outdoor dan indoor.
cory maharani;215 ;6 bulan lalu;Sebenernya tempatnya artistik, tapi pas dateng lagi rame jadi nggak bisa terlalu nikmatin.
cory maharani;215 ;6 bulan lalu;Makanan minuman overall enak
cory maharani;215 ;6 bulan lalu;pelayanan juga cepat.
Cahya Dwi Putrisari;634 ;setahun lalu;Pelananan prima
Cahya Dwi Putrisari;634 ;setahun lalu;makanan enak
Cahya Dwi Putrisari;634 ;setahun lalu;parkir luas (bayar Rp 8.000) Sering penuh tempatnya.
Eva Jayanti;25 ;2 bulan lalu;Tempat yg enak buat nongki sama temen2, buat ngobrolin bisnis jg enak
Eva Jayanti;25 ;2 bulan lalu;Untuk minuman.nya sama makanan.nya lumayan sih, dengan harga segitu
Izza Dinalhaque Pranatasari;107 ;6 bulan lalu;dari segi tempat nyamann…
Izza Dinalhaque Pranatasari;107 ;6 bulan lalu;kopi nyaa okee laaah! sampe nambah take away untuk cold white nya!
Zulfiqar Fadhil Lubis;215 ;3 bulan lalu;Tempat yg baik untuk menjadi tempat bertemu dengan teman, kolega dan keluarga
Zulfiqar Fadhil Lubis;215 ;3 bulan lalu;Minuman special adalah kopi cold brew .Juga menyediakan makanan kecil dan makanan berat
Zulfiqar Fadhil Lubis;215 ;3 bulan lalu;Harga masuk akal
Annisa Erafiarti;79 ;setahun lalu;Karena diajak teman, hanya beli menu varian teh disini hasil rekomendasi dari pelayan, namun rasanya kurang masuk di selera
Annisa Erafiarti;79 ;setahun lalu; namun ada live music jadi tidak disarankan untuk mengobrol dengan tenang.
Annisa Erafiarti;79 ;setahun lalu;Ambience cafe cukup modern
Anisyah Nurwulan Sari;26 ;3 bulan lalu;Good place untuk nongkrong bareng temen². Vibesnya red-black bagus sih. Love this ambience.
Anisyah Nurwulan Sari;26 ;3 bulan lalu;Kopinya enak, pas sih . Dan camilan2 snacknya juga oke sih
Anisyah Nurwulan Sari;26 ;3 bulan lalu;cuma yg onion ringnya agak oily.
Nguyen Steve;545 ;3 bulan lalu;Tempatnya oke dan ada indoor dan outdoornya. Cocok sekali untuk tempat meeting atau sekedar nongkrong
Nguyen Steve;545 ;3 bulan lalu;Minuman dan makanannya enak
Nguyen Steve;545 ;3 bulan lalu;Namun untuk pelayanan khususnya di lantai dua kurang sekali, hanya ada satu pegawai yang melayani di lantai dua.
barkha multimedia;194 ;4 bulan lalu;Cozy, buat nongkrong anak muda wil sby barat
barkha multimedia;194 ;4 bulan lalu;cuman harga nya aja yg mahal
barkha multimedia;194 ;4 bulan lalu;menu sdkit krg fariatif..saran kasih live music lah......hehehhe
Celine Christina;30 ;sebulan lalu;Kafe kopi indonesia di area dekat PTC Mall. Menyajikan beberapa biji kopi single origin dari wilayah indonesia.Lokasi dekat dengan jalan utama, cukup mudah dijangkau. Area parkiran luas (bisa didepan atau didalam area komplek). Terdapat area merokok di lantai dasar & atas.
Celine Christina;30 ;sebulan lalu;Kopi gayo manual brew dg V60 cukup enak. Penyajian juga oke. 
Celine Christina;30 ;sebulan lalu; Pelayanan juga cukup ramah (bisa diskusi dg barista terkait kopi & aneka info tanamera)..
Celine Christina;30 ;sebulan lalu;Suasana kafe dominan modern & cozy.
Jairus Robert;237 ;2 bulan lalu;Kopinya dan tempatnya enak dan nyaman
Jairus Robert;237 ;2 bulan lalu;staffnya kurang profesional, ga ramah & ga proaktif ngasih rekomendasi buat saya dan keluarga yg baru pertama dateng kesini.Makanan persennya salmon (lupa nama komplitnya), terus keluarnya Big Breakfast. Begitu dikomplain, staffnya baper dan langsung ga ramah.
Jairus Robert;237 ;2 bulan lalu; Rasanya juga ga begitu enak.
Jairus Robert;237 ;2 bulan lalu;Saran: beri nota konfirmasi setelah memesan seperti di resto/kafe lainnya, supaya tercatat dan bisa konfirmasi pesanan kita apa saja supaya ga salah.
Arif Farrah;79 ;setahun lalu;Bangunannya unik, suka sekali. Tempatnya juga nyaman, apalagi yang di lantai 2. Jumat malam ada live music, ngga tau kalo weekday apakah juga ada.
Arif Farrah;79 ;setahun lalu; Beveragesnya harganya terjangkau, saya pesen coklat cuma 30rb dan cold white brew 28rb. Snack dan main coursenya harganya lumayan sih, pesen french fries sekitar 40rb harganya, rasanya oke lah sepadan sama harga.
Arif Farrah;79 ;setahun lalu;Yg recommended memang cold brew caramel sih, the best
wachid;34 ;3 tahun lalu;Tempat nya cozy dan nyaman.
wachid;34 ;3 tahun lalu;Lokasi nya juga strategis, tentu menu andalan nya adalah kopi nya.
Andhika Godwin;46 ;setahun lalu;Suasana yang cozy banget buat nongkrong sama temen, pacar ataupun keluarga.
Andhika Godwin;46 ;setahun lalu;Ciri khas bangunan dengan warna abu-abu + merah membuat tanamera coffee menjadi lebih autentik dan lebih mempunyai ciri khas. Setiap spot menurut ku bagus untuk photo. Siang ataupun malam menurut ku ngopi di sini tetep nyaman kok. Selamat mencoba :)
Andhika Godwin;46 ;setahun lalu;Untuk harga start from 20k baik makanan dan minuman. 
Andhika Godwin;46 ;setahun lalu;Kali ini aku coba cold white coffee. Kemasan nya uda botolan gtu, dan di kasih ice. Untuk rasa oke lah. Tapi buat aku yang pecinta kopi rasanya sedikit kemanisan, dan kalian mungkin bisa mencoba kopi lain yang lebih strong. Untuk makanan so far is good, banyak cemilan dan makanan berat yang di sediakan di sini. 
Lita Haq;100 ;3 tahun lalu;Parkiran sangat luas, tempatnya juga cukup luas, great ambience
Lita Haq;100 ;3 tahun lalu; beberapa baristanya very friendly and comunicative
Lita Haq;100 ;3 tahun lalu;Tidak usah diragukan lagi lah kalau kopinya. Sayangnya saat kesana si cold white caramelnya pas habis.
Edward official;119 ;3 tahun lalu;Tempatnya cozy, enak buat nongkrong sama temen-temen.Bangunannya unik.Ada dua lantai, aku sih demen di lantai 2.
Edward official;119 ;3 tahun lalu;Coffeenya oke terutama cold white, but karena udah ga bisa minum yg terlalu caffeine sekarang jadi pesen chamomile tea.
Edward official;119 ;3 tahun lalu;Biasa d hari weekend rame terutama sore hari.
adinda meidina;72 ;3 tahun lalu;Tanamera Graha, Kalaug ga rame, tempat ini asik bgt buat nongkrong. Tempatnya nyaman dan ada lantai 2 nya.
adinda meidina;72 ;3 tahun lalu;Cold brew coconut nya lumayan 3 dr 5.Ada makanan berat juga dan enak kok.Daftar menunya ada dibawah jika perlu.
summerain;194 ;3 tahun lalu;Pertama kali coba kesini kemaren malam, Sabtu malam, padahal sebenernya terkenal karena tempatnya bakalan nyaman dibuat nongkrong sore-sore menjelang sunset karena simply view dan tempatnya se pewe itu aja. Tapi ternyata saat malam juga cukup nyaman, penerangannya ngga singup2 amat, tapi ngga terang-terang amat, masih batas zona nyaman lah ya. Terus juga ada live music nya, ngga tau ini khusu sabtu malam/weekend aja atau emang setiap malem ada. 
summerain;194 ;3 tahun lalu; Untuk harganya juga masih manusiawi untuk ukuran cafe di Surabaya, untuk minum sekitar 30-45k an kayaknya nya, 
summerain;194 ;3 tahun lalu; aku pesan Ice Green tea latte, 35k exclude ppn 10% dan service tax 5%, enaaaak tapi sedikit kemanisan buatku, tapi mungkin kalo buat orang lain ngga ya.
Octaveani Tiono;796 ;2 tahun lalu;Tempatnya oke juga sih
Octaveani Tiono;796 ;2 tahun lalu;kopi dan makanan juga oke lah
Octaveani Tiono;796 ;2 tahun lalu; cuman perlu diperbaiki dari sdm nya baik bagian luar dan bagian dapur. Pesanan datang tidak sesuai, tetapi beberapa saat kemudian keluar orderan yang sebenarnya.
Octaveani Tiono;796 ;2 tahun lalu; Harga juga kurang sesuai dengan servicenya.
Marisa Irene Lee;31 ;3 tahun lalu;Lokasinya strategis,  parkir mudah,  tempatnya nyaman,  ada indoor dan outdoor.  
Marisa Irene Lee;31 ;3 tahun lalu;  Menunya beraneka ragam mulai dari salad,  soup,  steak,  sandwich,  desert dan tentu saja kopi. 
Marisa Irene Lee;31 ;3 tahun lalu; Cocok intuk nongkrong menikmati me time maupun gathering beraama teman dan keluarga.
Marisa Irene Lee;31 ;3 tahun lalu;Pelayanan ramah.
Novita Dewi Savitri;45 ;2 tahun lalu;Suasananya cozzy buanget. Pas banget tempatnya
Novita Dewi Savitri;45 ;2 tahun lalu;pelayannya baik
Novita Dewi Savitri;45 ;2 tahun lalu;Kopinya juara. makanannya enak
Richard Dharyanto;625 ;3 tahun lalu;Hot cappuccino oke, tapi untuk cold brewnya kurang suka.
Richard Dharyanto;625 ;3 tahun lalu;Tempatnya cozy banget, enak banget buat nongkrong2..
Richard Dharyanto;625 ;3 tahun lalu;Harganya pricey nih ??
Maria Sugiono;70 ;3 tahun lalu;Authentic taste of coffee ... rasa asli kopi sesungguhnya .. 
Maria Sugiono;70 ;3 tahun lalu;dekorasi dan suasana yang mendukung buat orang ingin nenikmati kopi ... ada non smoking area ... ada smoking area ... ada meeting room ...
Efendy Pepen;13 ;5 bulan lalu;tempat yang cukup nyaman untuk sekedar menghabiskan waktu bersama teman atau keluarga. 
Efendy Pepen;13 ;5 bulan lalu;kopinya enak dan tidak asal asalan.
FS;621 ;2 tahun lalu;Tempat nongki n ngopi yang rame dengan suasana ????????
jie nug;65 ;3 tahun lalu;harga makanan dan minuman terjangkau
jie nug;65 ;3 tahun lalu;tempat nyaman terdapat outdoor dan indoor
jie nug;65 ;3 tahun lalu; pelayanan ramah sekali?? 
jie nug;65 ;3 tahun lalu;makanan dan minuman enaakkk??
Theo Napitupulu;265 ;10 bulan lalu;Harga: pricey
Theo Napitupulu;265 ;10 bulan lalu;Menu: Makanan barat plus indonesia. Sop buntut hingga cireng ada di sini. Beragam pilihan kopi, teh, dan minuman lainnya.
alfons hartono;458 ;5 bulan lalu;saya pilih tangerine americano. Segeeeeeeeer setelah kepanasan di surabaya ??
Fina Zakiyah;93 ;4 bulan lalu;"Tempatnya lux dan cukup bagus apalagi yg disuguhkan kopi indonesia.  Membuat nilai kopi indonesia ""naik kelas""."
Fina Zakiyah;93 ;4 bulan lalu;"Sayangnya pelayanannya tdk mencerminkan ke""indonesia""nya. Saran saja kedepannya pelayanannya pun bisa lebih ramah seterkenal keramahan indonesia didunia luar walaupun customer akhirnya hanya pesan teh panas saja (dan itupun disajikan tidak disajikan panas) ."
paula listyana;15 ;3 tahun lalu;Terkenal karena kopinya, namun pada saat saya minum kopinya sangat terasa seperti kebanyakan air alias tidak enak. Saya datang tanggal 2 April, kopi ini dibuat tanggal 31 Maret, dan dalam waktu 2 hari rasanya berubah sehingga tidak terasa kopinya. Ini kunjungan yang terakhir bagi saya.
Rovindo Nanda Saputro;94 ;2 bulan lalu;tapi sayang kadang nyetel musiknya kekencengan ??
Rovindo Nanda Saputro;94 ;2 bulan lalu;Enak
Lavi Tantynova;49 ;2 tahun lalu;Tempat ngopi yang sekompleks dengan Holy Wings, Carls Junior, Bakmi GM, Pizza e Birra, Bon Cafe dan Le Gourmand. Cafe-nya modern,  maskulin gaya besi H Beam terekspose.
Mellissa Liu;155 ;setahun lalu;Anda jika ingin ke Tanamera dengan roda 4 dapat parkir kendaraan diluar maupun didalam, jika didalam masuk lewat Ranch Market. Untuk roda 2 bisa melalui belakang akses masuk ke Fairground. Untuk masuk kedalam Tanamera ada 2 pintu dari depan maupun belakang., terdapat kursi makan untuk anak kecil jika Anda bersama anak kecil ruang outdoor ada di lantai 1 maupun lantai 2.
Mellissa Liu;155 ;setahun lalu;Untuk harga kopi tidak terlalu mahal
Mellissa Liu;155 ;setahun lalu;Untuk cita rasa kopi sangat enak, cocok untuk berkumpul dengan teman, serta keluarga, cita rasa sangat berkualitas terdapat juga sop buntut maupun pasta.
Indah Ayu;24 ;4 bulan lalu;Tempat ngopi yang tenang
Indah Ayu;24 ;4 bulan lalu;kopinya enak,makanannya juga enak
Indah Ayu;24 ;4 bulan lalu;pegawainya ramah-ramah,bahkan tanpa diminta pun menawari untuk memfoto.
Dyfan Alvin;145 ;6 bulan lalu;Outdoor nya banyak lalat
Dyfan Alvin;145 ;6 bulan lalu; food & drinks ya ok
Satria Budi Prasetyo;48 ;3 tahun lalu;Walau bukan pecinta kopi.. nyobain best seller nya cold white coconut coffee nya lumayan seger.. krasa milk nya..
Zulia Abdul;74 ;3 tahun lalu; Rasa makanannya biasa aja. Pesen bolognese hambar sekali
Zulia Abdul;74 ;3 tahun lalu;Kopinya enak
Alvin Agung;117 ;10 bulan lalu;Suasananya oke
Alvin Agung;117 ;10 bulan lalu; kopinya mantap...??
Dekky Tanoyo;283 ;setahun lalu;kopi disini dijamin enak dan betah
Dekky Tanoyo;283 ;setahun lalu;Tempat yang nyaman buat kumpul bareng teman maupun keluarga
Ardy Kurniawan Parjono (Jono);32 ;sebulan lalu;Great coffee! Banyak pilihan untuk coffee nya, ada yg strong maupun mild. Ada single origin juga. Harga berkisar 30-50rb rupiah utk minumannya
wiwid widya;67 ;11 bulan lalu;Live musicnya jg keren sih. Recommended
wiwid widya;67 ;11 bulan lalu;Makanan enak2 apalg kopinya.
Yosia Raka;78 ;3 tahun lalu;Love the food and drinks, not only western but the indinesian such as tape goreng dan pisang goreng juga enakkkk
Violitta Irwan;140 ;3 tahun lalu;Cozy and good vibes, asik buat nongkrong bahas masalah receh sampai mikirin negara. Coba aja ??
Violitta Irwan;140 ;3 tahun lalu;Cuaca emang baru dingin, pengen cold brew juga pastinyaaa. Tapi sebenernya badan butuh yang anget anget. Lalu muncullah inovasi baru dari red back yang ciamik ini. Cold white gingger ?? pertama kali jujur takut ga doyan, lahhh setelah nyobain jadi jatuh cinta. Menu wajib setelah ini, terbaekkkk ?????? flat white nya juga oke.
Tunru Marcella;42 ;setahun lalu;Tempat ngopi yg seru.
Tunru Marcella;42 ;setahun lalu;Single originnya tasteful. Tehnya bervariasi, makanan macam2x,
Tunru Marcella;42 ;setahun lalu;Pelayan ramah. 
Tunru Marcella;42 ;setahun lalu;Harga pricy but worth it.
Nurul Widiaz;16 ;sebulan lalu;Makanan dan kopinya enak. Pesan breakfast free kopi.
Nurul Widiaz;16 ;sebulan lalu; suasana nyaman.
Rizki Wibowo;15 ;2 tahun lalu;Buat hang out aja. Jangan harapkan terlalu banyak terhadap rasa makanannya.
Kirana Aja;34 ;setahun lalu;"kalau sdh duduk minum kopinya jadi lupa berdiri
kalau sdh mau pergi dari tempat ini malas bayarnya .. why who when what how ????"
Dina Adrianingtiyas;62 ;3 tahun lalu;Trima kasih santoso and family..atas segalanya..suasana jg pelayananya bagus..
Bon News;34 ;4 bulan lalu;Tempat yang nyaman, tenang, adem (karena subaya panas??) buat meet up.. ????
Erfan Firozi;837 ;setahun lalu;harga middle high
Erfan Firozi;837 ;setahun lalu;Sangat cozy dan tenang, cocok untuk ngobrol san mengerjakan tugas
Usgar Widjaya;1 ;8 bulan lalu;Dulu cuma bisa beli online biji kopi dari Tanamera Jakarta. Alhamdulillah sekarang bisa langsung sruput seduhan dari Tanamera
nurkamalia said;88 ;2 tahun lalu;pelayanan ramah
nurkamalia said;88 ;2 tahun lalu;TIDAK nugas friendly (berlaptop, minim colokan), tampias hujan lumayan basah
Sepdhyo Wahyu;408 ;setahun lalu;Kopi oke 
Sepdhyo Wahyu;408 ;setahun lalu;"Barista nya juga keren"" , Waiter nya juga sopan , pelayanan nya sangat bagus "
Sepdhyo Wahyu;408 ;setahun lalu;Untuk makanan Harga kurang sesuai sama rasa menurut saya , mohon ditingkatkan kembali ??
Afif Yulianto;27 ;11 bulan lalu;"Pertama kali datang Tanamera sini. Sebelumnya biasa ke Tanamera Jembatan Merah.
Yang disini suasananya asik terutama yang di atas dengan view langsung jalan utama."
Ksatria Cipta;14 ;10 bulan lalu; semi outdoor teras nya juga keren, walau hujan bisa tetap nyaman dengan ada penutupnya. Interior maupun eksteriornya juga Aesthetic buat foto-foto. Keren!!
Ksatria Cipta;14 ;10 bulan lalu;Salah satu tempat nongkrong dengan makanan dan minuman berkualitas terbaik
Michael Zhang;4 ;7 bulan lalu;makanannya wajib coba yang chicken wings sama calamary itu enak banget! Enakkkkk banget!
Michael Zhang;4 ;7 bulan lalu;WOW! Suka banget tempat yang cozy banget 
Roni Roni;459 ;setahun lalu; tempatnya juga nyaman buat nongkrong
Roni Roni;459 ;setahun lalu;Makanannya enak,
Ellen Anatasia;67 ;8 bulan lalu;tempat nongkrong kece dengan spot2 foto dan staff yg ramah
Ayu candra dewi;26 ;3 tahun lalu;Mantap kopi nya, kalo mau menikmati kopi enak di sini tempatnya,
andien riansyah;51 ;3 tahun lalu;Coffee? Moka nya enak
andien riansyah;51 ;3 tahun lalu;Nice ambience. Tempat nyaman utk bekerja atau nongkrong. Suara, interior, dan pencahayaan cozy.
adinda prisca;12 ;3 tahun lalu;Pecinta kopi pasti tau kualitasnya tanamerah. Cocok untuk melarikan diri dari kantor.
Baktya Drestanto Kosala;254 ;3 tahun lalu;ACnya dingin. Tempat nyaman & buka sampai malam. Overall worth it.
SaiviaS;14 ;2 tahun lalu;Menunya enak2 
SaiviaS;14 ;2 tahun lalu;cm syg pelayanannya agak lama..  
Niken Ayu Alfian;24 ;2 tahun lalu;Tempatnya enak
Niken Ayu Alfian;24 ;2 tahun lalu; kopi juga Enak...
Richard Ferdinand;91 ;5 bulan lalu;Tempatnya asik dan bagus
Richard Ferdinand;91 ;5 bulan lalu;rasa kopi nya yg kurang enak
Dok_Spy Gembuls;78 ;3 bulan lalu;Kopi white nya enak TOP.. pisang gorengnya tawar walau udah di kasih gula halus..
Pri Heng;288 ;setahun lalu;Tempat kumpul remaja & ortu bisa disini, suasana okey banget
Wahyudi Kusuma;194 ;3 tahun lalu;harganya premium.
Wahyudi Kusuma;194 ;3 tahun lalu;Makanannya enak
Rivian Ramadhian;173 ;3 tahun lalu;Nice place
Rivian Ramadhian;173 ;3 tahun lalu;enak sajian menunya
Nucke Indrawan;15 ;4 bulan lalu;Tempatnya nyaman 
Nucke Indrawan;15 ;4 bulan lalu;makannan ok
Icha Annastasia;491 ;10 bulan lalu;Indoor nya gede,  outdoor yg kapasitasnya kecil. Enaknya ngopi sambil liat parkiran mbl.
Neeture natural care Life Style;24 ;3 bulan lalu;Tempat nyaman
Neeture natural care Life Style;24 ;3 bulan lalu; makanan lumayan dan minumannya bervariasi..
Alvin Yap;2 ;3 tahun lalu;Enak
Alvin Yap;2 ;3 tahun lalu;tapi mahal.
Alvin Yap;2 ;3 tahun lalu; ada smoking area, ada dua lantai.Waktu ke sini hujan, pernah bocor tapi :(
Alvin Yap;2 ;3 tahun lalu;Tempatnya cozy
Marcello Wibowo;274 ;7 bulan lalu;Lahan parkir sangat tersedia. Interiornya bagus dan nyaman. Cocok untuk anak muda yang mau nongkrong sama teman. Tersedia area outdoor maupun indoor dan juga menyediakan room yang bisa digunakan untuk meeting/event dinner.
Marcello Wibowo;274 ;7 bulan lalu;Pelayanan baik dan cepat. 
Marcello Wibowo;274 ;7 bulan lalu;Rasa makanan dan minumannya juga enak-enak.
Henry Ricardo Handoyo;181 ;setahun lalu;Cold white nya enak. Cocok dinikmati sore-sore sambil melihat pemandangan macet.
Sapriyan Syah;126 ;2 tahun lalu;Comfy, cozy, clean and pretty cold juga i think.
