nama;jumlah_ulasan;tanggal;ulasan
Sapriyan Syah;126 ;2 tahun lalu;Untuk price, lumayan menengah ke atas utk foodnya but worth bcause disini bikin betah, kalau drinks masih normal harga cafe rata-rata. 
Sapriyan Syah;126 ;2 tahun lalu; Ada live music jg kalau malam, walaupun hari biasa. One of recommended & instagramable (kalo siang ya, kalo malem gelap sih) cafe in Surabaya.
Martha Oliviani;129 ;2 tahun lalu;Enak tempatnya buat ngopi.. ngerjain tugas..
Martha Oliviani;129 ;2 tahun lalu; makanannya enak..
Martha Oliviani;129 ;2 tahun lalu; harganya lumayan sih
Dela Rosita;48 ;2 tahun lalu;Kopi nya juara…
Dela Rosita;48 ;2 tahun lalu;Tempatnya nyaman cozy ...
yuanita chandra;432 ;2 tahun lalu;kopi tubruk & pisang gorengnya mantab. 
yuanita chandra;432 ;2 tahun lalu; tempat duduk outdoor cozy dan atmosfir nyaman..
yuanita chandra;432 ;2 tahun lalu;bbrp kali dateng pqs wiken, ada live band di ruang outdoor bawah..
bagas krian;9 ;2 tahun lalu;Tempatnya bagus dan one of a kind.
bagas krian;9 ;2 tahun lalu; Tetapi yang menjadi kurang adalah minumannya. Saya pesan ice chocolatte dan sangat hambar. Memang rasa coklatnya sangat terasa tetapi ketika saya coba tidak ada manis2nya sama sekali. Dan tidak ada booth untuk menambah gula layaknya coffee shop ternama. Dont be cheap to your customer, or your customer wont comeback there.
Johan Chandra;94 ;setahun lalu;Ambience-nya bagus karena di lokasinya banyak pohon-pohon dan hijau. Dari luar arsitekturnya bagus sih, tapi interiornya biasa saja.Kalau parkirnya masuk ke dalam parkiran lumayan kena uang parkir 5ribu. Mending parkir di luarnya yang deket jalan.
Johan Chandra;94 ;setahun lalu; Kopinya enak yang cold white with caramel
Johan Chandra;94 ;setahun lalu;tapi mahal 50rb sebotolnya.
I. Y. Maureen;61 ;setahun lalu;Tempatnya luas dan cozy.
I. Y. Maureen;61 ;setahun lalu;Vanilla latte nya dabest
I. Y. Maureen;61 ;setahun lalu;Staffnya ramah.
I. Y. Maureen;61 ;setahun lalu;Ada live musicnya setiap sore menjelang malem.Letaknya di Surabaya barat, sebelah Aiola dan graha Fairground.
Ivan Ghazyan Permana;70 ;3 tahun lalu;Kopi enak, menu variatif
Ivan Ghazyan Permana;70 ;3 tahun lalu; harga lumayan
Ivan Ghazyan Permana;70 ;3 tahun lalu;Tempat nya jg insragramable
Vania Anjani;317 ;2 tahun lalu;Emang cepat cr mencuci mobil..cuma air di sela2 spion, karet, plat nomer..dll..msh kluar air nya mohon diseprot sm kompresro..thex
Ldtndn;537 ;2 tahun lalu;Enak buat nongkrong bersama teman atau berduaan dengan mantan
henry berto;16 ;2 tahun lalu;pelayanan bisa lebih ramah lagi.
henry berto;16 ;2 tahun lalu;Sebuah pilihan kedai kopi dengan suasana elegan namun tetap kekinian, dan dengan cita rasa kopi yang khas. Terdapat pilihan dalam dan luar ruangan dan dengan iringan musik berkualitas di hari-hari tertentu sehingga menambah romantis malam anda. Kekurangannya, suasana agak berisik
andika rizky;9 ;setahun lalu;desain yg keren....cocok utk foto2...cocok utk cangkruk coffee n food yg okyg penting 24jam open, no worries bagi orang orang yg tdk bisa tidur malam, silahkan kesiniparkir mobil banyakkkkk.....posisi sebelah ranch market graha famili persissssssukses yo boss atas openning restonya.....
Febrian Issana;184 ;3 tahun lalu;Tempat nongkrong yang asik dan enak buat kumpul sama temen atau sahabat
Bagus Adimas Prasetio;550 ;3 tahun lalu;T4 nya keren..makanannya boleh juga
poul harr;436 ;3 tahun lalu;karyawan blm makan kynya di tanya tidak tau apa2
poul harr;436 ;3 tahun lalu;Kopinya enak
Aldo YRS;95 ;2 tahun lalu;Pelayanan buruk sekali, pegawai tidak ramah, saya sudah duduk dikursi disuru pindah atau ganti dengan kursi lain, tidak etis, pelayanan payah
Syaiful Akhyar Laitupa;69 ;setahun lalu;kopinya boleh juga
Syaiful Akhyar Laitupa;69 ;setahun lalu;Suasananya nyaman.
yeoebe;124 ;7 bulan lalu;Nyaman buat sekedar ngobrol santai...
Alezio Alessandro;2 ;8 bulan lalu;Tempat sudah bagus, lantai atas smooking area kalau siang lumayan panas…
Alezio Alessandro;2 ;8 bulan lalu;Kopi enak
Alezio Alessandro;2 ;8 bulan lalu;pelayanan super lama!Ps: saya nunggu 30 menit buat pesen kopi, dan akhirnya harus turun pesen sendiri ??
Agus Soegito;520 ;3 tahun lalu;Kopinya enak, makanan enak
Agus Soegito;520 ;3 tahun lalu;tempatnya juga bagus
Agus Soegito;520 ;3 tahun lalu;pelayanannya kurang bagus terkesan pegawainya agak sombong dan kurang care thd pelanggan
Muhamad Anzja Chabbani Ista'la;203 ;setahun lalu;Tempatnyaa super duper oke dan nyaman.. Rekomen untuk didatangi kalo ke Surabaya...
Kevin Siregar;2 ;3 tahun lalu;tempat ngopi yg hits. desain minimalis unik, suasana santai.. black and red jadi logo dominan dalam interiornya. instagramable yes.
Kevin Siregar;2 ;3 tahun lalu;makanan lumayan enak. the best cool coffe. 
Roy Pattia;195 ;setahun lalu;Merah hitam selalu jadi ciri khas Tanamera. 
Roy Pattia;195 ;setahun lalu; Semua menu coffee disajikan tanpa gula, jadi bisa minta tambahan simple syrup jika ingin lebih manis. Makanan semua favorit, tapi porsinta tidak terlalu besar untuk saya
Bre Ikrajendra;10 ;3 tahun lalu;Makanan nya enak
Bre Ikrajendra;10 ;3 tahun lalu; harga nya juga ga terlalu mahal
Bre Ikrajendra;10 ;3 tahun lalu;tempat nya juga enak kok
Bre Ikrajendra;10 ;3 tahun lalu; kalau ramai pelayanan nya agak lama.
Delvi Christ;96 ;3 tahun lalu;Lokasi nyaman untuk ngobrol, baik indoor maupun outdoor. 
Delvi Christ;96 ;3 tahun lalu;Pelayanan cepat dan tanggap
Delvi Christ;96 ;3 tahun lalu; harga standar
Delvi Christ;96 ;3 tahun lalu;sajian kopi cukup nikmat. Terdapat beberapa varian biji kopi yang bisa diseduh manual.
Gunadi Kr;1.100 ;3 tahun lalu; harganya juga tidak terlalu mahal.
Gunadi Kr;1.100 ;3 tahun lalu;Memang hasil tidak pernah mengkhianati proses, jerih payah roaster John membina petani kopi menghasilkan kopi enak yang bisa dinikmati disini. Menu makanan juga beragam dan rasanya enak 
Adrian Ravi;14 ;setahun lalu;"Model bangunannya unik, tp dalemnya biasa aja.
Lokasi dipinggir jln besar."
Adrian Ravi;14 ;setahun lalu;F&b harganya agak mahal.
Angga Hendrawan;75 ;3 tahun lalu;Bagus dan sesuai sih sm viewnya dapet bngt
Angga Hendrawan;75 ;3 tahun lalu; cuma ada yg ga worthit harga dn makanannya, agak nyesel dong.. buat pelajaran aja??
Budhi Suharianto;40 ;3 tahun lalu;Ok tempat nongkrongan kolega/rekan kerja, parkiran luas, toilet kotor tdk bersih,rasa cold brewnya biasa ruangan ac tdk dingin
NTV;31 ;setahun lalu;Coffee not bad, belum nyobain semua sih ??, seneng sama snacknya, aku pesen waktu itu veggie spring roll, ada garnisnya kayak salad, enak fresh clean di tenggorokan
Bian Adj Oktavia;45 ;setahun lalu;Kopinya enak.. 
Bian Adj Oktavia;45 ;setahun lalu;tp sayang toilet nya kotor sekali.  Padahal tax service nya gede disini. Ga worth it sih. Smoga ditingkatkan lagi kebersihan nya.
Bian Adj Oktavia;45 ;setahun lalu; Pelayanan staff nya juga sangat amat kurang baik.
Yudie Musniarto;57 ;2 tahun lalu;Makanan enak
Yudie Musniarto;57 ;2 tahun lalu;nuansa cakep
Yudie Musniarto;57 ;2 tahun lalu;pelayanan oke
Yudie Musniarto;57 ;2 tahun lalu;Harga cukup pricy.
ely virgijanti;127 ;3 tahun lalu;nyaman banget, ada live musicnya, menu okay juga taste nya! sayang lupa fotoin, next time pasti balik lagi :D:D:D:D:D
sera vinz;7 ;2 tahun lalu;Kopi sangat berkualitas,
sera vinz;7 ;2 tahun lalu;harga sama seperti starbucks namun kualitasnya jauh diatas
sera vinz;7 ;2 tahun lalu;tempat sangat bagus dan nyaman
sera vinz;7 ;2 tahun lalu; keramahan staff perlu ditingkatkan.
Puguh & Tista Susetiyo;171 ;setahun lalu;Cold brew rasanya hambar. Snacks juga biasa aja. Sop buntut nya ok.
Jojo Mailbox;95 ;setahun lalu;Tempat nyaman , sangat  santai dan untuk ngobrol santai sambil minum atau ngopi.
Haidar Ali;23 ;3 tahun lalu;Makanan enak, kopi mantap
Haidar Ali;23 ;3 tahun lalu;Tempat nongkrong asik di surabaya Barat.
Dhanang Wahana;359 ;11 bulan lalu;Minumannya oke
Dhanang Wahana;359 ;11 bulan lalu;harga terjangkau
Dhanang Wahana;359 ;11 bulan lalu; enak buat bareng sama teman-teman. Ada wifinya temapatnya luas dan nyaman.
Dhanang Wahana;359 ;11 bulan lalu;Pelayanannya baik dan cepat
winarto Winarto;39 ;10 bulan lalu;Tempatnya oke, cozy
winarto Winarto;39 ;10 bulan lalu;Cuma untuk musicnya mungkin harusnya lebih fokus ke ambience music biar bisa lebih menikmati tempatnya sambil ngobrol
Jemmy Gojali;160 ;11 bulan lalu;Good place.  Bersih dan nyaman. 
Jemmy Gojali;160 ;11 bulan lalu; Pelayanan ramah.
Jemmy Gojali;160 ;11 bulan lalu; Cold brew nya recommended, kalau suka manis bisa cold white dengan tambahan susu. Nice.
Luciana Setianto;29 ;3 tahun lalu;Saya suka white cold brew coconutnya
Pronto Devusca;61 ;2 tahun lalu;Ternyata ada menu bakso di sini, dan rasanya cukup enak ??
Wahyu prabowo;15 ;3 tahun lalu; Cold white is one of the best. 
Wahyu prabowo;15 ;3 tahun lalu;Cold white is one of the best. 
Michelle Elfreda Juangta;145 ;3 tahun lalu;F&B secara rasa oke
Michelle Elfreda Juangta;145 ;3 tahun lalu;tapi pelayanan dan staf angin anginan ada yang baik tapi ada juga yang dari awal uda merengut mukanya kayak kebanyakan utang dan melayani serta respon asal asalan, tolong diperbaiki lah sayang banget tempat premium kog kesannya medioker
Kartikasari Gunawan;91 ;8 bulan lalu;Keren si tapi harga to expensive
Kartikasari Gunawan;91 ;8 bulan lalu;kopi nya lumayan house blend nya kerasa
Rudolf Christian;33 ;setahun lalu;tempat utk nongkrong yg nyaman dan strtegis
Rudolf Christian;33 ;setahun lalu; menu minum, kudapan, makana yg byk pilihannya top markotop ??????
Alexander Wirapraja;71 ;3 tahun lalu;Tempat nyaman
Alexander Wirapraja;71 ;3 tahun lalu;pelayanan sangat memuaskan
Jason Danny Rumambi;14 ;10 bulan lalu;Tempatnya asik..
Jason Danny Rumambi;14 ;10 bulan lalu; kopinya mantapp ??????
Supono Supono;196 ;setahun lalu;Best coffee shop for true coffee lover. Bukan kaleng-kaleng.????????
monic then;4 ;setahun lalu;Pertama kali kegerai ini coba: piccolo....bisa diterima
Alfa Bestala;27 ;2 tahun lalu;Tempat dan suasananya cozy bnget enak buat nongkrong sama teman teman /keluarga,
Arya Maulana Pradana;80 ;3 tahun lalu;ambience nya enak, ada live music
Arya Maulana Pradana;80 ;3 tahun lalu; minuman dan makanan juga enak. cold brew nya enakk banget.
Inge Sidharta;176 ;setahun lalu;Tempat cozy. 
Inge Sidharta;176 ;setahun lalu; Makanan lumayanlah.
Inge Sidharta;176 ;setahun lalu;"Time serving nya agak lama.
Pelayanan oke.
Bisa ditingkatkan lagi ????"
Untung Priyono;16 ;setahun lalu;kopinya enak ????
Untung Priyono;16 ;setahun lalu;Tempat nongkrong asyik di surabaya barat, konsep unik serba merah 
Ivan Christian;6 ;setahun lalu;Tempatnya chill bngt.  pas ksna ada live musik juga.  jadi ngopinya lebih nikmat
Ivan Christian;6 ;setahun lalu;pelayananya juga bagus. 
citra chandoko;50 ;2 tahun lalu;Tempat lumayan nyaman, klo siang udara agak panas. Terutama di lantai atas..
Fahry Akbar;208 ;setahun lalu;tempat,nya nyaman untuk kongkoy..nongkrong,,,tempat,nya sejuk di sekitarya banyak pepohonan...! nyaman lah buat kaula muda nongkrong
dwi mahendra saputra;45 ;setahun lalu;Tempat yg nyaman dan aman
dwi mahendra saputra;45 ;setahun lalu;harga terjangkau
dwi mahendra saputra;45 ;setahun lalu;lokasi tengah kota surabaya, area parkir yg luas dan aman,dkt dgn mall2 besar,
Liang Hartono;440 ;setahun lalu;Kopi nya bukan fave Saya... Kalo ga kepaitan, kemanisan. Cuma snack & makanan nya okelah...
Bos Sisto;56 ;2 tahun lalu;Tempat buat kongkow yg nyaman,. 
Bos Sisto;56 ;2 tahun lalu;Tp buat sambil kerja kurang mendukung, terlau ramai, yg di lt 2.colokan listrik tdk ada
Dwi Alghazali 082234140664;128 ;3 tahun lalu;Tempat ok, cmn berisik karena tempat lumayan kecil, live music oke cmn kadang nda kedengaran karena banyak yang ngobrol
Nita Indriani;842 ;2 tahun lalu;"Tempat  nongkrong makan makan santai
Masakan cina,Korea,seafood dan toilet dijamin kebersihannya.."
Putra Raya;448 ;2 tahun lalu;Bisa buat nongkrong sampai malam
Putra Raya;448 ;2 tahun lalu;kopinya enak
William Gunawan;44 ;3 tahun lalu;Makanan kurang enak dibanding harga
William Gunawan;44 ;3 tahun lalu;pelayanan lama, pesan minum sampai pulang tdk keluar.
luffy kusuma;12 ;2 tahun lalu;"Tempat parkir luas.
Ada ruangan outdoor, ruangan utama yg berAC, dan lantai 2.
Asyik untuk hang out."
Sunardi Sunardi;349 ;11 bulan lalu;Tempatnya cozy banget. 
Sunardi Sunardi;349 ;11 bulan lalu;Pelayanannya mantab.
Sunardi Sunardi;349 ;11 bulan lalu; Cuman harga makanannya bisa bikin kantong kempes . ??.
Sherly Intanwati;49 ;3 tahun lalu;Tempatnya bagus dan bersih
Sherly Intanwati;49 ;3 tahun lalu;Makanannya dan kopinya maknyus
David Irawan;113 ;3 tahun lalu;Keren....
Law Man li;57 ;3 tahun lalu;Bermacam menu makanan dan minuman. Nice place, good food n drinks
Ainur Rofik;116 ;setahun lalu;TEMPATNYA OKE kebersihan ya cukup bersih
Ainur Rofik;116 ;setahun lalu;pelayanan oke
Ainur Rofik;116 ;setahun lalu; maaf klo rasa ya gitu lah ya
erfan hadi;4 ;2 bulan lalu;Kopi nya enak
erfan hadi;4 ;2 bulan lalu;tempat enak buat kumpul bersama teman
Cukuptrisaja;76 ;setahun lalu;Pelayanan ramah, 
Cukuptrisaja;76 ;setahun lalu;makanan good ,
Cukuptrisaja;76 ;setahun lalu; cocok buat nongkrong sama keluarga
Pattrick Wijaya;78 ;setahun lalu;Harga mahal
Pattrick Wijaya;78 ;setahun lalu;pelayanan buruk
markus arianto;50 ;setahun lalu;Tanamera tolong tanya ya, kalian brief pegawe itu emang sama ya cappucinno sama latte? Saya take away kedua itu tanya sama nonik disana katanya sama aja.
Amrizal Arif Sulistyo;23 ;setahun lalu;Tempat yg nyaman. Ada pilihan smoking area atau non smoking
Ajeng Anugrah;1 ;4 bulan lalu;Tempatnya yg jadi prioritas dan  kenyamanan customer .
Local Guides Reviewer;477 ;3 tahun lalu;Tempat oke.
Local Guides Reviewer;477 ;3 tahun lalu;Untuk menu makanan gak worth it rasa sm harga.
rizky kurniawan;150 ;setahun lalu;kopinya enak, makanannya enak
rizky kurniawan;150 ;setahun lalu;tempatnya enak. 
rizky kurniawan;150 ;setahun lalu; ada harga ada rupa
Djuni Kuswanto;372 ;7 bulan lalu;Suasana oke...tambahin jenis kopi serta cara penyajiannya dong...
Devy Rachmawati;167 ;3 tahun lalu;Nyaman bangett buat chillin n meeting
Sonia Theodora;22 ;2 tahun lalu;"Tempat nongkrong para geng motorbike.
Oke aja tempatnya."
Sonia Theodora;22 ;2 tahun lalu;Gak mahal juga gak murah. Cukup.
Asyam Baihaqi;16 ;2 tahun lalu;Enak tapi harganya ahak mahal
Asyam Baihaqi;16 ;2 tahun lalu;Enak tapi harganya ahak mahal
Riris Hantari;10 ;setahun lalu;nice place, tempatnya nyaman .. terpisah antara smoking area dengan non smoking area
Rob U;251 ;setahun lalu;Nice place nice view..
Rob U;251 ;setahun lalu;Soal makanannya sdh tdk diragukan lagi...nakenakk
KIP Design;10 ;2 tahun lalu;siap2 bau asap rokok meskipun duduk di ruang indoor, karena pintu yg ga tertutup dgn baik
Badarul 'Alam;76 ;2 tahun lalu;Servis cepat,pelayanana ramah,
Badarul 'Alam;76 ;2 tahun lalu;kopi nya enak.
Badarul 'Alam;76 ;2 tahun lalu; Tempat bagus bersih dan nyaman
green home;45 ;3 tahun lalu;Panas. 
green home;45 ;3 tahun lalu; Kualitas makanan dan minuman biasa saja.
Kartika Hendrawati;9 ;3 tahun lalu;Kopinya enak.. 
Kartika Hendrawati;9 ;3 tahun lalu; Ada live musik nya jg pas hari Sabtu
Lusy Nathalia;2 ;3 tahun lalu;Mantap
Neni Novita;1 ;11 bulan lalu;Tempat yang nyaman untuk santai sambil meminum kopi
Karina Dewi Wirawan;56 ;3 tahun lalu; Makanan ok lah. 
Karina Dewi Wirawan;56 ;3 tahun lalu;Buka sampai malam. Tempatnya oke. AC nya dingin sekali.
Diraf Back;99 ;setahun lalu;Tempat nyaman
Diraf Back;99 ;setahun lalu; makanan enak.. kopi variasi
freedika riski;17 ;setahun lalu;Cafe nya ok, tempat nya jg ok
Chelsea Adikoesoemo;8 ;3 tahun lalu;Rasa makanan cenderung biasa, hanya kopi yg ok
Chelsea Adikoesoemo;8 ;3 tahun lalu;, relatif sangat mahal, 
Dennys Tanadi;4 ;3 tahun lalu;Tempat oke dah pokok nya, rekomen banget
Ari Firman;29 ;setahun lalu;Makanannya enak... Tempatnya oke banget
hasto pidekso;107 ;2 tahun lalu;Kopinya enak. 
hasto pidekso;107 ;2 tahun lalu; Suasananya juga nyaman. Enak buat nongkrong atau meeting
Chandra Dhen;46 ;11 bulan lalu;"Enak sekali buat kumpul"" "
Chandra Dhen;46 ;11 bulan lalu;,makanannya juga enak.
Ronny Wijaya;20 ;setahun lalu;Temukan cita rasa kopimu disini..?
LAMBANG ADITYA;125 ;2 tahun lalu;"Saya sangat puas. Jadi pingin cangkruk lagi. Ideal for daily Cafe
??????????"
Jimmy Saptenno;63 ;3 tahun lalu;Tmpt nya cozy, ada live perform accoustic. Asik buat nongkrong
sofyan hadi pranata;40 ;3 tahun lalu;Tempatnya lebih rame yg disini, tp tetep super nyaman!
EatSleep Train;4 ;3 tahun lalu;Bangunan instagramabke dengan menu yang variatif 
EatSleep Train;4 ;3 tahun lalu;harga worth it. 
EatSleep Train;4 ;3 tahun lalu; Servicenya aja yanga agak lama
OmCemple;42 ;setahun lalu;Masa dimatikan ac di ruang vip padahal udh pesen banyak.....  Unprofesional ??
N Firda;15 ;2 tahun lalu;Makanan sama minumannya enak,
N Firda;15 ;2 tahun lalu;tempatnya juga bagus
Malvinas Namaku;168 ;3 tahun lalu;Tkp kongkow, meeting dan santai.. bernuansa alami, cozy. Mantap
Tamaco Sby;1 ;2 tahun lalu;Tmpt nya enak tp kl bawa mbl susa parkir
Ishack Kiswara;125 ;2 tahun lalu;Minumannya enak, tp banyak banget yg sold out
Arif Arel;147 ;setahun lalu; kopinya juara..
Arif Arel;147 ;setahun lalu;Cozy tempatnya,
Iwan Iwan;8 ;2 tahun lalu;Kopi nya enak. Juara
Thomas Agustinus;13 ;3 tahun lalu;Sangat ramai..kurang AC
Thomas Agustinus;13 ;3 tahun lalu;harga mahal
Thomas Agustinus;13 ;3 tahun lalu; tapi enak??
Sukma Wandhira;16 ;2 tahun lalu;Berada dilokasi Surabaya Barat
Theodorus Sonny Wicaksono;26 ;9 bulan lalu;Lumayan la, kalo kesana lg ada peningkatan ya direvisi...heheheh
Natalia Christianti SE MM;26 ;2 tahun lalu;Agak lama penyajian pesanannya. Mungkin karena ramai pengunjung juga
Max_ ar;21 ;11 bulan lalu;Sebuah resto caffe yang menyenangkan tempatnya
ST8888;374 ;2 tahun lalu;Tempat Hangout kawula muda atau anda yang berjiwa mudah
Nurhayati;15 ;3 tahun lalu;Kopi enak , prefer lebih ke outdoor mendung2 TOP ??
Sugeng Pamungkas;94 ;setahun lalu;Lokasi parkir luas dan gratis
Dofi Hermawan;18 ;setahun lalu;White coffee and caramel, coconut coffee nya juga super enak.
Tgu;88 ;2 tahun lalu;Sangat buruk.. pelayannya kasar..
Achmad Mujib;39 ;2 tahun lalu;Tempat e bagus, strategi n nyaman buat nongkrong ????????
Jonathan Wibisono;28 ;2 tahun lalu;Lumayan jauh sih, enak buat hang out ama foto
Glad Pikatan;33 ;setahun lalu;Kopinya mantap
toni al karimi;10 ;3 tahun lalu;Tempat cozy 
toni al karimi;10 ;3 tahun lalu; waiter/waitressnya ramah.
Candra Sangkono;192 ;3 tahun lalu; Tempat cozy.
Candra Sangkono;192 ;3 tahun lalu;Kopi Lokal kualitas ????????????????, semua arabica.
Bat vans;316 ;8 bulan lalu;Oke si tempatnya
Yeni Setiawan;221 ;2 tahun lalu;Mantab??
ayu trisna;156 ;3 tahun lalu;Makanan nya biasa aja
ayu trisna;156 ;3 tahun lalu;tapi harganya mahal bngt??
Jimmy Huang;1 ;3 tahun lalu;Tempatnya enak buat meet up
Kadi Yono;312 ;5 bulan lalu;"Lumayan tapi bukan selera saya.
Semoga semakin baik."
Titis Arie;17 ;3 tahun lalu;Wajib coba nasi goreng tanamera ama onion ring. Enakkkk
uswatin hasanah;9 ;setahun lalu;Sangat nyaman
HSC;406 ;3 tahun lalu;Tembat asik buat nongkrong n ngopi
Devi Na;126 ;3 tahun lalu;cakep tempat nongkrongnya
Yatno Saputra;9 ;setahun lalu;Beef burgernya enak
arif moTovlog;78 ;11 bulan lalu;worth it dengan harganya
arif moTovlog;78 ;11 bulan lalu;Kopinya enak dan untuk Snack 
sunarto lanang;159 ;8 bulan lalu;Tempat sangat nyaman buat bercengkrama bersama sobat sobat
Dewi Hutomo;314 ;11 bulan lalu;Agak panas ya tempatnya :')
Josephine Kusumo;557 ;3 tahun lalu;Pelayan ramah semua.. 
Josephine Kusumo;557 ;3 tahun lalu;menu bervariasi..
Andrian Pratama;8 ;3 tahun lalu;Ngopi sambil nongkrong asik hanya di tanamera
Natallya Abigail;174 ;9 bulan lalu;Tempat enak buat nongkrong. Apalagi malem2
hazel hazel;5 ;3 tahun lalu;Kerren tmpatnya bagus..
hazel hazel;5 ;3 tahun lalu;Dan layananya. Ramah ..
Yosua Jahja;44 ;setahun lalu;Tempat yg enak buat ngopi dan hangout
Pandi S;56 ;3 tahun lalu;Nyaman buat ketemu client
Ibnu Siswanto;537 ;2 tahun lalu;Tempat nongkrong baru yang bisa dijadikan pilihan.
Roy Sitanggang;638 ;2 tahun lalu;Nyaman buat Hangout atau ketemu relasi bisnis
saddam husien;128 ;8 bulan lalu;Enak enaaak 
saddam husien;128 ;8 bulan lalu; tempatnya jg asyiik
Kartini Kartini;206 ;2 tahun lalu;Ramai
Herman Sjamsuri;35 ;setahun lalu;Enak banget buat nongkrong berjama'ah
Dias Smada;150 ;setahun lalu;americano nya kecil kayak espresso ??
andi wahyudi;42 ;setahun lalu;Tempat nya asik, nyaman, recomended lah
Echo Hary;9 ;setahun lalu;Menarik buat pecinta kopi
Yohan Pramono;27 ;2 tahun lalu;Kurang flexible,mengenai biaya,contoh pakai listrik di cash
Edi Wawan Sutejo;10 ;3 tahun lalu;Ok ... waitres ramah, parfum ok bgt ...
An'Niza Regga;26 ;2 tahun lalu;Tempat menunggu buka puasa yang bagus
Arif Hidayanto;12 ;3 tahun lalu;Bagus design cafenya,,,,manteebbbb
51140 khoisam;13 ;6 bulan lalu;Enak buat nongkrong
ROMI GANI;67 ;2 tahun lalu;Bagus viewnya top bersih segar
Irwan Wahyudi;20 ;3 tahun lalu;Cozy..asyek buat nyante ama teman2
Tretan Bromo;109 ;3 tahun lalu;View jalanan kota surabaya.  Nice place
