nama;jumlah_ulasan;tanggal;ulasan
Yuli Widayati;65 ;setahun lalu;Orangnya ramah banget
Lulus Pujianto;100 ;3 tahun lalu;Suasananya nyaman
Lulus Pujianto;100 ;3 tahun lalu; waiters fast respon
Andreas Timbang;96 ;3 tahun lalu;Kopi nya lumayan
Farah Adelia;33 ;2 tahun lalu;Nyaman dan bersih
ibnu iskha;1 ;11 bulan lalu;Makanan kurang enak
yunus qw;50 ;2 tahun lalu;Ok buat informal meeting
Rico sucioto;58 ;3 tahun lalu;Cold white nya enak.
andri anto;28 ;setahun lalu;Tempat yg enak buat cangkruk
boesf 11;8 ;2 tahun lalu;Tempatnya ok.
Iik Willianto;113 ;setahun lalu;Tempat nongki yg nyaman
Rahma M;141 ;3 tahun lalu;Tempatnya bersih steril dan nyaman
Arif Hermawan;90 ;2 tahun lalu;Tempat enak
iskandar zaini;2 ;setahun lalu;Kualitasnya baik keamanan.nya juga oke
iif729 Channel (Iif);67 ;setahun lalu;Enak..nyus
anak malam;66 ;2 tahun lalu;Tempatnya asiyk
ANGELITA WIYANTO;14 ;3 tahun lalu;Mantul coffee nya
Robert brams;2 ;3 tahun lalu;Suasana buat santai...
Sarju Irawan;134 ;setahun lalu;Menunya kurang spesial
Ugie Ugie;49 ;7 bulan lalu;Pas dirasa kopinya..
Sumarto Sudarju;137 ;2 tahun lalu;Enak
Abdul Dhohir Handono;35 ;3 tahun lalu;Suasana nya menyenangkan
Rudi A2;788 ;setahun lalu;Kopinya kurang nendang
andriyan akmar;90 ;3 tahun lalu;Kopinya enak
Sonara Nur Ahmad S Ahmad Santoso;72 ;3 tahun lalu;Biasa aja
Indra Setiawan;80 ;9 bulan lalu;??
yohan hoki;61 ;2 tahun lalu;Tempat nyaman
Rissa Offc_·;39 ;setahun lalu;Mantab
Thomas Liminto;179 ;3 tahun lalu;Tempat yg nyaman buat kongkow
Lenny Pelapory;13 ;3 tahun lalu;Pelayanan lama
Ario Sutedjo Sutedjo;15 ;setahun lalu;Saladnya enakk
Denny;361 ;3 tahun lalu;Wifinya gak connect huft
Afghan Alfushshilat;36 ;10 bulan lalu;Tempatnya enak suasana juga
handy kuswadi;22 ;10 bulan lalu;????????
Dwi Sukriyanto;123 ;3 tahun lalu;Mahal,
Dwi Sukriyanto;123 ;3 tahun lalu; rasa relatif hambar
Tio Imannul Kodri;10 ;setahun lalu;nice cappucino
Tio Imannul Kodri;10 ;setahun lalu;Nice place
Reza humble;23 ;9 bulan lalu;Matchanya luar biasa
Satya Modhana;18 ;setahun lalu;tempat nyaman dan bersih
Feybrina Aiko san;16 ;2 tahun lalu;Kopinya juara
Levina Letisia;18 ;2 tahun lalu;Murah 
Levina Letisia;18 ;2 tahun lalu;nyaman
Avandi Ayu;2 ;2 tahun lalu;Tempatnya nyaman
Hasto Pidekso;207 ;2 tahun lalu;Kerenlah utk kongkow...
Renaldus Robert;57 ;setahun lalu;Buka selama idul fitri
febby nataza;17 ;setahun lalu;Tempat ngopi baru disurabaya
Dodik Alfayet;18 ;2 tahun lalu;Lumayan
Rendy D. Putra;59 ;setahun lalu;Cukup nyaman :)
precia angeline;22 ;3 tahun lalu;Lumayan sih
unsur jaelani;111 ;2 tahun lalu;Keren tempat nya
Setia Budi;293 ;2 tahun lalu;Pelayan buruk+nyolot
Ferdinandus Ary Prabowo;141 ;3 tahun lalu;Ac dimatikan.....
Irwan Susanto;86 ;3 tahun lalu;Minuman kopi modern...
Ossi Meika;10 ;setahun lalu;Tempatnya bagus
anita karlina;44 ;2 tahun lalu;Pahit
fendy suhariadi;231 ;2 tahun lalu;Recomended lah
Ade Frendy;16 ;setahun lalu;keren
Alfred Vincentius;2 ;2 tahun lalu;Cocok untuk nongkrong
Sigit L;3 ;2 tahun lalu;Tempatnya cozy
juli kuncoro Putro;108 ;setahun lalu;Recomended
toni sugiarto;123 ;3 tahun lalu;Santai
Danan Ekatama K;192 ;3 tahun lalu;Sip
Sambel Kemangi;130 ;setahun lalu;Tempat nongkrong asyek
Medyana Endria;9 ;2 tahun lalu;Lumayanlah
Hery Ismailliya;484 ;seminggu lalu;Cozy abisss.....
samid farmer;9 ;2 tahun lalu;Selamat Nongkrong
Tifani Elgy Novalia;8 ;2 tahun lalu;Eksklusif.......
Fahmi Family;79 ;setahun lalu;Top markotop
Tony Tan;45 ;2 tahun lalu;Kerennnnnn
agung panggul;2 ;setahun lalu; Minumannya enak.Makanan begitu-begitu.Nasi gorengnya enak,sandwich tuna sangat enak.Telur benny tidak mengesankan.Tapi minuman itu menyembuhkan segalanya.
agung panggul;2 ;setahun lalu;Suasana sangat bagus.Juga menyajikan alkohol.Datang ke sini pada Sabtu malam,musik live aktif.
CHANNEL HOBBIES (MANIA);6 ;3 tahun lalu; Kopinya enak seperti yang diharapkan, dan cenderung lebih intens dan asam daripada yang biasanya disajikan kebanyakan kafe. Jika Anda mencari tendangan yang lebih kuat dalam kopi Anda, Tanamera adalah tempat yang tepat. Makanan yang biasa-biasa saja di terbaik, meskipun saya tidak keberatan untuk mencoba makanan berat waktu berikutnya saya datang
Sochib Riyanto;355 ;2 tahun lalu; Pasti dapat merasakan kualitas melalui minuman dan makanan mereka.
Sochib Riyanto;355 ;2 tahun lalu;.Suasana agak gelap tapi cukup nyaman untuk hang out bersama teman-teman.
Nugroho Catur Riyanto;319 ;3 tahun lalu; Tempat yang bagus
Nugroho Catur Riyanto;319 ;3 tahun lalu; makanan dan kopi yang enak, 
Nugroho Catur Riyanto;319 ;3 tahun lalu;harganya adil..
Nugroho Catur Riyanto;319 ;3 tahun lalu; pelayan Anda atau pelayan Anda di meja kami hari ini 21 Maret 2022 .. tidak ada keramahan tidak bisa mengucapkan terima kasih atau respon yang baik kepada kami . Btw kita duduk di dalam toko. Berharap Tanamera akan meningkatkan jalur layanan karena keramahan adalah kuncinya ... terima kasih
Bilqis ufairah;230 ;2 tahun lalu; Suka bagaimana mereka menyiapkan kopi botol! Sangat nyaman untuk pergi dan tempat ini ramah anjing! Pasti akan merekomendasikan kepada pemilik anjing yang bertanggung jawab dan kopi mereka tidak pernah mengecewakan saya. Salam untuk pecinta kopi & anjing. Drive melalui tersedia!
suyatno nurwantoro, se;54 ;3 tahun lalu; Punya kopi yang dibuat manual .. Rasanya cukup berani .. Mencoba kerinci dengan v60 ... Mangkuk nasi lada hitam daging sapi rasanya enak tapi agak terlalu manis untukku .. Dan mungkin menambah rasa pedas ... Keripik ikan luar biasa ..
Three Green Panda k;1 ;3 tahun lalu; Kami merekomendasikan KafeF&B tahu Enak
ilham akbar;18 ;3 tahun lalu; Suka kopinya terutama cold brew. Burger gourmet adalah hidangan favorit saya saat ini di menu. 
ilham akbar;18 ;3 tahun lalu; Harga rata-rata.
ilham akbar;18 ;3 tahun lalu; Akhirnya Tanamerah dibuka di Surabaya! Sedang menunggu ini. Tempat yang bagus untuk bersantai.
ilham akbar;18 ;3 tahun lalu; Layanan hebat!
Yoshiko VS;125 ;8 bulan lalu; Tempatnya bagus di sore hari, suka suasana. Hijau karena pohon di luar itu indah. Cukup ramai
Yoshiko VS;125 ;8 bulan lalu; tapi mereka menyajikannya dengan cepat. 
Yoshiko VS;125 ;8 bulan lalu; Saya memesan telur salmon salmon, saya minta maaf tapi itu bukan seleraku (dan itu tidak sepadan dengan harganya). Cappucinno jeruk keprok adalah unik dan bagus.
Ariella Cahya;197 ;8 bulan lalu;Terutama cold brew (itu yang paling terkenal). Tapi untuk pengalaman saya makanan di bawah standar. Mendapatkan fettucini carbonara saya dengan telur rebus yang matang dan rasanya tidak terlalu enak.
Ariella Cahya;197 ;8 bulan lalu; Akhirnya mereka membuka Tanamera di Surabaya. Mereka memiliki salah satu kopi terbaik yang akan saya katakan. Mereka memiliki 2 lantai dan mereka juga memiliki outdoor (ini adalah kafe ramah anjing! Anda dapat membawa bayi bulu Anda dan duduk di area outdoor di lantai 1). Tempat hangout yang bagus. Mereka juga memiliki musik live di malam hari.
Edwardus Kevinnul;107 ;5 bulan lalu; Mencoba v60 toraja, dilayani dengan baik. white cold tidak terlalu tebal (saya akan mencoba cold brew lain kali). 
Edwardus Kevinnul;107 ;5 bulan lalu; Suasana yang bagusDan saya lupa menanyakan nama pelayannya, tapi dia sangat ramah dan membantu. Terima kasih Nona, dari pelanggan v60 & cold white Anda
Acca Melinda;1 ;6 bulan lalu; Kopi, teh, makanan ringannya enak
Acca Melinda;1 ;6 bulan lalu;Suasananya bagus, terutama untuk lagunya (tapi agak terlalu keras)
Acca Melinda;1 ;6 bulan lalu; harga itu sepadan dengan tempatnya
Yosep Sugiarto (Otjep);1.082 ;11 bulan lalu; Kopi yang enak dan tempat untuk bekerja, mengadakan pertemuan, atau sekadar bersantai. Makanannya juga enak dengan berbagai jenis hidangan barat, Italia, atau Asia.
Ian Tazz;267 ;setahun lalu; Berbagai macam lattes,  bukan penggemar ayam popcorn mereka. Kopi cukup ok
Adie Yudo;223 ;3 bulan lalu; Kopi baik-baik saja. 
Adie Yudo;223 ;3 bulan lalu;Harganya pun lebih mahal dibandingkan kompetitor. 
Adie Yudo;223 ;3 bulan lalu; Beberapa staf sangat ramah, beberapa hanya tidak peduli. 
Adie Yudo;223 ;3 bulan lalu; Air keran bau. Tempat itu cantik.
Sani The Sunshine;379 ;3 tahun lalu; Kopi yang enak, tempat yang enak. Ayam bakar berada di sisi yang lebih segar, sehingga saya khawatir itu mungkin kurang matang. Bukan itu. Tetapi tetap saja. Mencoba telur benny juga, itu baik-baik saja
Puji Pramesthi;130 ;2 tahun lalu; Saya belum mencoba hidangan utama mereka, tetapi sudah mencoba cokelat es, beludru merah es dan cincin bawang dan rasanya enak.
Puji Pramesthi;130 ;2 tahun lalu; Tempatnya besar. Anda dapat membawa keluarga, teman, atau bahkan anak Anda ke sini.  Suasana itu bagus.
Billy Chandra;195 ;3 tahun lalu; Kopi yang enak. Saya suka Mesin Espresso Slayer.
ika paramita;14 ;9 bulan lalu; Pesan 2 cold brew favorit mereka: kelapa & karamel. Rasanya enak. 
ika paramita;14 ;9 bulan lalu; Suasana yang menyenangkan, mereka memiliki tempat duduk indoor dan outdoor. Dapatkan seporsi kentang goreng truffle untuk menemani rehat kopi saya
Nicole Kusdenia;11 ;setahun lalu; Kopinya sempurna dan semua makanan yang saya pesan enak
Nicole Kusdenia;11 ;setahun lalu; Tempat yang nyaman bagi kaum muda untuk menghabiskan malam.
Sigit Ananda;190 ;2 tahun lalu; Tempat yang nyaman untuk nongkrong, 
Sigit Ananda;190 ;2 tahun lalu; suasana yang menyenangkan,  arsitektur dan interior luar biasa :)
Sigit Ananda;190 ;2 tahun lalu;, harga agak tinggi untuk kopi tetapi masih OK, 
Ivana Susanti;5 ;4 bulan lalu; Saya suka kopi V60 di tempat ini. Favorit saya adalah ache gayo. cold brew juga enak.
Marisa Su;250 ;3 tahun lalu; tempat sempurna untuk mengobrol dan bergaul dengan teman-teman ... 
Marisa Su;250 ;3 tahun lalu; Kopi adalah hebat .... tapi saya kira makanan yang kami pilih hanya tidak sepadan dengan harga ... baik untuk waktu makan siang teh atau makan malam ... tidak untuk makan .. ..kami memesan aglio spaghetti ... itu datang sangat pedas ... bertanya kepada mereka apakah itu normal .... mereka memeriksa ... mengatakan jelas terlalu pedas ... memasak kembali spaghetti .... kembali sooo asin .... maaf untuk mengatakan .... Saya pikir lebih baik jika mereka hanya membuat kafe ini dengan makanan ringan ... jika mereka tidak mampu mengetahui bahwa spaghetti terlalu asin tidak layak ....
Quiin Tessa;59 ;3 tahun lalu; Suasana bagus
Quiin Tessa;59 ;3 tahun lalu; kopinya bukan untuk saya. Terlalu ringan terutama jika suka kopi bertubuh penuh ...
Alina Oen;90 ;3 tahun lalu; Makanan ok kopi harga bagus ok, teh hijau standar dan kecil. 
Alina Oen;90 ;3 tahun lalu; harga makanan cukup mahal
Alina Oen;90 ;3 tahun lalu; Tempat itu besar, interior bagus & dekorasi, tempat yang indah
yessi oktari;117 ;3 tahun lalu; Coba Tangerine Cappucino & rasanya enak saja.
yessi oktari;117 ;3 tahun lalu; Terletak di Surabaya Barat, dengan bangunan minimalis modern, dominan dengan warna merah. Sebenarnya rasanya nyaman, tapi sayangnya terlalu ramai. 
Winata Prayitno;516 ;sebulan lalu; Mahal 
Winata Prayitno;516 ;sebulan lalu;memiliki tempat yang nyaman, baik untuk Anda jika Anda ingin bertemu di sini
Gisela Vonny;188 ;2 tahun lalu;" Kopi yang luar biasa dengan harga yang cukup masuk akal (walaupun itu menjengkelkan karena harga yang disebutkan tidak termasuk pajak, sehingga Anda membayar lebih tinggi dari yang diharapkan), meskipun penyajiannya cukup kecil (digambarkan adalah cappuccino; lihat vas bunga kaca untuk skala). Namun demikian, kualitas jenis make up untuk ukuran porsi kecil. Pergi di sini untuk kedua kalinya dan memiliki latte es mereka, yang juga terasa lezat dan menyegarkan. Ketiga kalinya saya pergi ke sini, saya memesan cold brew hitam mereka, karena sepertinya cukup populer di media sosial. Saya pikir Anda pasti harus mendapatkan cold brew ketika Anda berada di Tanamera karena itu adalah salah satu cold brew terbaik yang pernah saya rasakan sampai saat ini (ingat, saya telah mencicipi kopi buatan kopi beberapa kali, dan kopi Tanamera adalah salah satu pesaing teratas). Untuk IDR 40.000, Anda mendapatkan sebotol cold brew 300 ml yang kuat, cocok untuk saat Anda membutuhkan sentakan kafein untuk mengeluarkan Anda dari keterpurukan sore Anda. Saya belum mencoba salah satu makanan mereka, jadi saya tidak bisa mengomentarinya. Yang saya tahu adalah datang ke sini untuk minum kopi berkualitas dan ruang yang bagus dengan banyak cahaya alami untuk mengobrol dengan teman-teman Anda!"
Swastedy Prasetyo;133 ;3 tahun lalu; Kafe adalah tempat yang bagus untuk bersantai dan bersantai.
Swastedy Prasetyo;133 ;3 tahun lalu;Tuang-overnya bagus - terbuat dari kopi asli Indonesia. Minuman berbasis kopinya enak, seperti tangerine americano dan tangerine latte. Keduanya serupa — kecuali bahwa rasa jeruk keprok lebih berat.Untuk makanan, telur Benediktus cukup enak. Telur rebus masih memiliki kuning telur berair. Croissantnya juga enak. Atau, jika Anda ingin camilan, kentang gorengnya enak - kulit luarnya sangat renyah dengan bagian tengah yang lembut.
Marudesign;173 ;3 tahun lalu; Tempat yang nyaman 
Marudesign;173 ;3 tahun lalu; kopi terbaik yang pernah ada ..
Shane Lee;73 ;setahun lalu; Tempat hangout yang bagus! Kopi yang enak, terutama kopi cold brew
Shane Lee;73 ;setahun lalu; Tempat hangout yang bagus! Kopi yang enak, terutama kopi cold brew
aNeLoiD;170 ;3 tahun lalu; Tempatnya oke
aNeLoiD;170 ;3 tahun lalu;tapi bukan jenis kopi saya
Charles Gunawan;159 ;3 tahun lalu; Memesan Black Cold Brew dan itu benar-benar pengalaman terbaik. Sangat halus dengan rasa cokelat dan pedas.
Glenn Prawito;283 ;3 tahun lalu; Suasana luar biasa ...Tempat parkir yang luas Tempat nongkrong dengan Kolega dan teman …
Glenn Prawito;283 ;3 tahun lalu;Kopi yang enak Makanan / camilan enak
Joseph Dimas Putera Purwohadi;56 ;3 tahun lalu; Cocok untuk tempat nongkrong asalkan tidak ada makan.  Tempatnya cukup luas. Saya tidak suka interiornya, tapi suasananya bagus. 
Joseph Dimas Putera Purwohadi;56 ;3 tahun lalu; Cocok untuk tempat nongkrong asalkan tidak ada makan. Kopi itu enak, terutama cold brew mereka. Tapi makanannya tidak enak, semua mangkuk nasi kami hambar dan tidak berasa. 
Joseph Dimas Putera Purwohadi;56 ;3 tahun lalu; Staffnya kurang baik, tapi tidak ada masalah dengan pelayanannya.
Adella Anwary;73 ;2 tahun lalu; Kopi enak
Adella Anwary;73 ;2 tahun lalu; pelayanan bagus.
Adella Anwary;73 ;2 tahun lalu; Kopi enak, pelayanan bagus. Tempat yang bagus untuk menghabiskan waktu bersama keluarga dan teman.(Asli)Great coffee, good services. A nice place to spend your time with family and friends.
Veronica Bella Arifin;17 ;3 tahun lalu; pelayanan buruk, masalah mau pindah tempat duduk saja mungkin. padahal saya menginap lebih lama, tapi di sebelah kursi ganti, awalnya tidak diperbolehkan, akhirnya diperbolehkan
Edwin S;560 ;3 bulan lalu; Rasa jika nasi goreng ok . Kopi yang enak.
Edwin S;560 ;3 bulan lalu; tapi mahal.
veronica sanjaya;54 ;9 bulan lalu; Kopi enak, makanan enak, dan suasana santai.
veronica sanjaya;54 ;9 bulan lalu; Staf sangat membantu dan ramah tanpa menjadi sombong. 
veronica sanjaya;54 ;9 bulan lalu;suasana santai. Bahkan toiletnya bersih dan tidak menakutkan dengan warnanya yang gelap. Salah satu tempat terbaik di Surabaya Barat untuk sarapan, makan siang atau makan siang.
Samuel Lukito;43 ;2 tahun lalu; Tempat yang sangat bagus
Samuel Lukito;43 ;2 tahun lalu;Makanan enak
dhani widjaya;90 ;5 bulan lalu; pasta yang lezat,Rasa kopi = sangat jeruk
dhani widjaya;90 ;5 bulan lalu;harga moderat
dhani widjaya;90 ;5 bulan lalu;Suasana yang bagus
fenty adiwinata;51 ;setahun lalu; Tempat yang bagus untuk hang out dengan teman-teman..terutama di lantai dua mereka
levi centaury (JuraganStiker);71 ;3 tahun lalu; Kopi rasanya enak
levi centaury (JuraganStiker);71 ;3 tahun lalu; Tempat yang bagus tapi terkadang terlalu berisik. 
ChanS;1.917 ;setahun lalu; Tempat nyaman, suasana luar biasa, 
ChanS;1.917 ;setahun lalu;cold brew caramelnya enak
Peter Kurniawan;438 ;3 tahun lalu;kopi enak
Peter Kurniawan;438 ;3 tahun lalu;, kopi enak, 
Esther Nathalia;6 ;8 bulan lalu; Makanan enak, kopi enak
Esther Nathalia;6 ;8 bulan lalu; suasana luar biasa. Sempurna untuk makan siang
Cing Cing;160 ;3 tahun lalu; enak dan banyak pilihan makanan berat
Sari Dwiyuliarti Sutardi-Ariwibowo;71 ;setahun lalu; harga juga standar, 
Sari Dwiyuliarti Sutardi-Ariwibowo;71 ;setahun lalu; Pilihan menunya khas, yang paling menarik adalah suasana tempat ini. 
Sari Dwiyuliarti Sutardi-Ariwibowo;71 ;setahun lalu;Namun saya menemukan bahwa pelayan di sana tidak terlalu ramah, cara mereka berbicara dan tidak tersenyum. Ada yang salah denganku. Tentu saja bukan pengalaman terbaik.
David David;252 ;setahun lalu; Minum jus setiap hari, enak
Gecko Gecko;52 ;3 tahun lalu; Tempat yang bagus untuk bersosialisasi dan pecinta kopi. Ini adalah kafe yang bagus 
Gecko Gecko;52 ;3 tahun lalu;" Ini adalah kafe yang bagus dan kualitas makanan dan minuman mereka berdasarkan budaya barat. Kopi yang mereka rekomendasikan berwarna white cold. Merek dagang mereka dapat dilihat dari tutup botol dengan kata, ""Dingin Putih"" dan itu hal yang baik untuk ditangkap kemudian mempostingnya untuk dibagikan dengan teman-teman di media sosial. "
Gecko Gecko;52 ;3 tahun lalu; Harga bagus dan sesuai dengan kualitas mereka.
iussoe;1.209 ;setahun lalu; Kafe kontainer dengan warna merah hitam. Karena interiornya merah hitam sehingga nuansanya redup. Memiliki dua lantai, di lantai dua terdapat ruang pribadi yang mampu memuat hingga 9 orang. 
iussoe;1.209 ;setahun lalu; Spesialis kopi, oleh karena itu rasa makanannya tidak begitu enak dan tawar. Menu makanan paling enak menurut saya adalah pisang goreng. Satu porsi pisang goreng terdiri dari empat potong.
Daniel Stevanos;25 ;3 tahun lalu; tempat pilihan lain di surabaya barat .. cinta cinta cinta ...  tempat bagus, musik bagus
Daniel Stevanos;25 ;3 tahun lalu;makanan enak, c
Vita Tanuwijaya;59 ;3 tahun lalu; Tempat yang bagus untuk bertemu dengan teman?
Fenska CT;59 ;setahun lalu; Pemeliharaan outdoor baik, di dalam ok. Kamar kecil seperti biasa bau.
felix ciosconara;102 ;3 tahun lalu; Suka Karamel white cold ??
uya. medan;91 ;2 bulan lalu; tempat hangout yang nyaman
Puncoro Goeyardi;80 ;setahun lalu; Harga premiumKualitas F&B: rata-rata (tidak sepadan dengan harganya)Lokasi: tidak burukTempat ini mungkin akan lebih cocok untuk remaja karena sangat ramai & agak bising. 
Puncoro Goeyardi;80 ;setahun lalu; Makanannya oke tapi tidak sepadan dengan harganya. Saya memesan spageti tuna pedas tapi terlalu pedas & ikan tuna masih ada tulangnya. Tulang ikan tersangkut di tenggorokan Anda setelah membayar sebanyak itu tidak sepadan dengan pengalamannya. Mungkin tidak akan datang ke sini lagi
Anwar Patawari;45 ;3 bulan lalu; Layanan buruk. Pertama kali kami datang ke sana penuh sesak jadi kami membiarkannya meluncur. Kali kedua datang masih terlalu pagi. Tidak banyak pelanggan tetapi kita masih harus menunggu begitu lama hanya untuk pencuci mulut. Tidak ingat nama makanan penutup tapi itu sesuatu dengan es krim karena putriku bersikeras memilikinya satu pagi itu. Menunggu satu jam untuk itu dan masih belum mendapatkan apa-apa di meja kami. Jadi kami memutuskan untuk pergi .. dan mungkin tidak kembali.
James Njoto;24 ;2 tahun lalu; Salah satu pengrajin kopi panggang segar terbaik di kota
Tatiana Kent;82 ;3 tahun lalu; kopi yang enak, 
Tatiana Kent;82 ;3 tahun lalu; kopi yang enak, staf yang ramah. Pasti akan kembali.
Kemal Idris;14 ;setahun lalu; Kopi yang luar biasa untuk pecinta arabika. Ramai di akhir pekan.
Habibur Rohman;42 ;setahun lalu; Tempat yang bagus
Habibur Rohman;42 ;setahun lalu; makanan dan kopi yang enak
Haryanto Pranoto;655 ;setahun lalu; Makanan itu pasti mengerikan. Kami memesan 2 hidangan utama, salah satunya adalah spaghetti carbonara untuk harga Rp 72.000 belum termasuk pajak namun rasanya seperti pasta instan dari kafetaria kampus saya.Saya tidak berharap untuk rasa pasta yang sempurna atau enak, tetapi setidaknya untuk pelanggan yang membayar 72rb tidak layak mendapatkan sachet carbonara instan.Jika saya diminta kembali atau tidak? Pasti 100% tidak akan kembali, bahkan rekomendasi kepada siapa pun. Maafkan aku
Monica Christiani;64 ;11 bulan lalu; Setelah 3 bulan tinggal di rumah ... Dammmnnn pergi ke luar menikmati kopi seperti ini   
Merry M;53 ;3 bulan lalu; ini adalah tempat yang bagus untuk berkumpul dan bergaul dengan teman-teman Anda :)
Merry M;53 ;3 bulan lalu; Kopi mereka rasanya enak sekali terutama cold brew mereka! Seharusnya lebih tua cold brew mereka ketika Anda mengunjungi Tanamera! Pilihan lain bisa berupa cappucino mereka seperti yang terlihat dalam gambar ini.
Melly Heston;42 ;3 tahun lalu; Suka staf yang luar biasa di sini. Mereka sangat ramah dan bertemu banyak teman di sini.
