nama;jumlah_ulasan;tanggal;ulasan
Monica Hong;13 ;3 tahun lalu; Kami adalah satu-satunya pelanggan di sini dan memesan telur. Kedua pesanan salah dan butuh lebih dari 30 menit untuk menerima pesanan (telur) yang benar. Tidak ada manajer untuk diajak bicara dan alasan dari dapur adalah bahwa ada staf baru dan mereka tidak tahu cara merebus sebutir telur. Kecuali jika Anda ingin menghabiskan minimal satu jam dan menerima makanan mediochre, saya sangat menyarankan Anda menghindari tempat ini!
Ekky Agham Nugroho;26 ;setahun lalu; Kopi memang enak,
Ekky Agham Nugroho;26 ;setahun lalu; tapi kami memesan ayam bakar, tapi terlalu kering, sulit dikunyah. Makanan disajikan dingin .. menunggu makanan, namun, kami mendapat ayam panggang dingin dan sangat kering ..
Angela Sari;42 ;setahun lalu; Staf sangat tidak membantu. Tempatnya penuh dan hanya 1 kamar yang tersisa. Kami datang berkelompok untuk 11 orang dan mereka tidak membantu memberikan meja. Dan ingin kita mengambil kamar tetapi dengan minimum order untuk 1 juta. Kenapa kita bisa menghabiskan 1 juta total jika kopi rata-rata hanya 35k per cangkir ?? Tempat ini sangat tidak direkomendasikan.Saya selalu pergi ke tanamera coffee di jakarta tetapi TIDAK PERNAH MENDAPATKAN PENGALAMAN SEPERTI INI! Di jkt mereka sangat membantu dan ramah. Tidak begitu sombong dalam menjawab pelanggan seperti keluarga tanamera graha ini.(Asli)Staff so unhelpful. Place is full and only 1 room left. We come in group for 11 person and they didnt help to give a table. And want us to take the room but with a minimum order for 1 million. How come we can spend 1 million in total if the coffee is only 35k per cup in average?? This place is so not recomended.I always go to tanamera coffee in jakarta but NEVER GET EXPERIENCE LIKE THIS! In jkt they’re very helpful and warm friendly. Not so arrogant in answering customer like this tanamera graha family.
Ricky Pao;193 ;3 tahun lalu; Layanan bagus dan ramah. Punya selera yang bagus juga.
Kendy Kusumohadi;71 ;3 bulan lalu;kopi, makanan juga enak
Kendy Kusumohadi;71 ;3 bulan lalu; Tempat yang sibuk, dan hype. Saya mengerti sekarang mengapa orang-orang crancky tidak mendapatkan kursi mereka, tapi hei ... ayolah orang-orang menjadi nyata, 1st come 1st serve, ini tempat yang keren, apa yang bisa Anda katakan sibuk, jadi jadilah keren ya ..
Michelle Christiandi;1 ;3 tahun lalu; Tempat yang nyaman untuk bertemu dengan teman dan kolega. Direkomendasikan.
claude eftee;47 ;3 tahun lalu; Suasana yang menyenangkan
claude eftee;47 ;3 tahun lalu;kopi yang enak
???;18 ;setahun lalu;Goodd
d hawkins;1 ;3 tahun lalu; Makanannya buruk & butuh waktu satu jam untuk dilayani.Kami hanya memesan 2 induk, dan 1 camilan.Yang pertama adalah beras buntut bakar jimbaran, yang berasnya benar-benar kering & buntut sebagian besar terdiri dari tulang.yang kedua adalah spaghetti steak hache (mereka mengatakan rasanya aglio olio) tetapi pasta hambar dan steak terlalu kecil. Rasanya seperti makan mie instan.Makanan ringan yang cumi, rasanya begitu begitu.Akan kembali untuk minum kopi, tetapi tidak untuk makanan mereka. Layanan ini mengerikan.
Dorothean Night;1 ;3 tahun lalu; sebuah kafe dengan arsitektur dan interior keren. selalu ramai jadi agak bising. bukan tempat yang tepat untuk ngobrol kecil dengan teman,
Dorothean Night;1 ;3 tahun lalu; tapi mereka menyajikan kopi yang enak.
fabrianne winarko;4 ;3 tahun lalu; Masakan Mantaapp
Febry San;42 ;2 tahun lalu; Suka kopi mereka …
Andrie Khusyi;3 ;3 tahun lalu; Nyaman
Egy Arganatha;12 ;setahun lalu; Putih datar panas. Parkir luas
Pro su;41 ;3 tahun lalu; Tempat nyaman dan cukup nyaman, tetapi sedikit di sisi yang bising
Aus Mick Ardiansyah;97 ;2 tahun lalu; Tempat nyaman, suasana menyenangkan
Aus Mick Ardiansyah;97 ;2 tahun lalu;makanan enak, 
Ahmad muammal;189 ;3 bulan lalu; Tempat yang nyaman untuk minum secangkir kopi
albert simon;11 ;3 tahun lalu; Mereka memiliki salah satu Latte karamel terbaik di kota!
mugsey;239 ;3 tahun lalu; Itu adalah tempat yang tepat tetapi saya tidak nyaman karena terlalu ramai dan tidak mudah untuk menemukan tempat duduk di sini. Menu kopi buatan terbatas otentik dan menu makanan juga berbeda dengan cabang-cabang Jakarta
Tjie Tong Lie;170 ;setahun lalu; tempat yang bagus, untuk nongkrong dengan teman Anda
Bertha Thresia;223 ;setahun lalu; manajemen yang buruk dari staf FOH. Makanan saya datang terlebih dahulu sebelum kopi. Menunggu selama 25 menit untuk secangkir putih rata. Memberitahu 3 pelayan berbeda tentang masalah saya dan mereka sepertinya tidak peduli.
Clara Felisia;83 ;2 bulan lalu; Kedai kopi yang cukup ramai. Pilihan kopi yang bagus. Tapi americano mereka lebih dari rasa buah, yang tidak terlalu kusuka. Pilihan camilan bagus tersedia
Kanokon Suebsin;17 ;2 bulan lalu; white cold nya tanamera the bessstttt mantulsssss !!! 
Brilliant Hermawan;84 ;3 tahun lalu; OK lah. Suasana yang bagus dengan layanan yang ramah. Tapi tidak terlalu cocok untuk mengobrol dengan teman .. Musik kehidupan terlalu berisik.
Rika Jho Story;128 ;5 bulan lalu; tempat yang enak.
Rika Jho Story;128 ;5 bulan lalu; Kopi terbaik. Makan yang enak, 
maria lusiana;296 ;3 tahun lalu; Tempat nongkrong dan mengobrol yang sangat direkomendasikan dengan teman / kolega ...Hanya satu minus:Saya memiliki pengalaman buruk begitu saya pergi ke sana ...Kasir salah menghitung jumlah barang.Periksa sebelum Anda pergi …
Ivan Parmenas;15 ;3 tahun lalu; Lantai dua sangat panas. Nyalakan hanya 1 ac selama hari yang panas.
Ivan Parmenas;15 ;3 tahun lalu; Kopi ok, tidak ada yang istimewa dan makanan tidak begitu baik.
Arya Ferari;26 ;3 tahun lalu; Mahal untuk kelasnya dengan rasa standar saja
Tyo 'dejavu' Hadi;71 ;setahun lalu; Suasana yang hebat
Tyo 'dejavu' Hadi;71 ;setahun lalu;kopi yang enak 
Tyo 'dejavu' Hadi;71 ;setahun lalu; harga yang terjangkau
Cheryl;9 ;3 tahun lalu; salah satu rantai kopi terbaik di Indonesia
Chris Kam;244 ;setahun lalu; Tempat yang bagus untuk bersantai
Chris Kam;244 ;setahun lalu; kopi enak
Clara monica Triana;13 ;2 tahun lalu; Tapi bisa lumayan ramai, banyak anak muda.
Aricko Khena Kaban;298 ;setahun lalu; Tempat yang bagus, tapi kecil sehingga sulit untuk mendapatkan meja untuk grup besar kecuali memesan kamar pribadi
Andi Asrawi;49 ;2 tahun lalu;tempatnya nyaman 
Andi Asrawi;49 ;2 tahun lalu;mereka menyajikan kopi yang enak. 
Andi Asrawi;49 ;2 tahun lalu;. Mereka bahkan memiliki band live yang bagus.
Agung Setiawan;33 ;3 tahun lalu; Pelayan tidak mengendalikan produk..memesan jus trt segar harian dtgnya jus jeruk (rasa ky jus jeruk kotakan)
Magic Sanctuary;88 ;2 tahun lalu; tidak terlalu mahal
Magic Sanctuary;88 ;2 tahun lalu; Kopi yang enak
maiyo hendrawan;47 ;5 bulan lalu; Suasana yang menyenangkan
maiyo hendrawan;47 ;5 bulan lalu;cukup mahal 
maiyo hendrawan;47 ;5 bulan lalu;makanan dan kopi biasanya
Regina Yacika;11 ;3 tahun lalu; Suka arsitektur dan suasananya
Regina Yacika;11 ;3 tahun lalu; Pelayanan bagus
Regina Yacika;11 ;3 tahun lalu; tape goreng harus mencoba dan mengimbangi nasi goreng hitam. .
Yuwono S;47 ;setahun lalu; tempat nongkrong yang nyaman, bahkan ada live music agar lebih nyaman
Patricia Tirtaputri;19 ;setahun lalu;  kopi yang enak 
Patricia Tirtaputri;19 ;setahun lalu; tempat yang bagus untuk dihabiskan bersama
Alan Karyono;199 ;setahun lalu; Saya akan sangat senang jika merokok bisa senyaman area dalam ruangan ... 
Stephano Winarto;48 ;3 tahun lalu; Kopi yang enak. 
Stephano Winarto;48 ;3 tahun lalu; Tempat yang indah. Area parkir yang luas. 
Stephano Winarto;48 ;3 tahun lalu; Layanan hebat.
Davin Rahardjo;111 ;3 tahun lalu; Tempat Nyaman Yang Bagus, 
Davin Rahardjo;111 ;3 tahun lalu; Harga Kafe Elit
Davin Rahardjo;111 ;3 tahun lalu; selalu ramai,  Tempa nongkrong yang Disarankan
debbie diary;19 ;3 tahun lalu; Tempat yang bagus untuk nongkrong atau bertemu seseorang.
debbie diary;19 ;3 tahun lalu;Makanan dan kopi itu enak
donny cahyono;86 ;3 tahun lalu; Ini adalah tempat yang bagus dengan arsitektur sederhana 
donny cahyono;86 ;3 tahun lalu; memiliki salah satu kopi terbaik di surabaya
Imelda Lewono;134 ;setahun lalu; Baru saja berkunjung ke sana dan membawa pergi..hanya bertanya-tanya melihat pelayan tidak memakai topeng..melakukan pembayaran, kemudian membuat minuman ... ketika kami memintanya untuk memakai topeng, dia hanya mengatakan dia terkena flu..tidak bisa memakai topeng. .OH TUHAN
Ajeng Natalia;112 ;3 tahun lalu; Tempatnya nyaman
Ajeng Natalia;112 ;3 tahun lalu;staf ramah,
Ajeng Natalia;112 ;3 tahun lalu; tentunya kopinya enak
robert ea;53 ;setahun lalu; Tempat yang sangat bagus untuk bergaul dengan teman-teman. 
robert ea;53 ;setahun lalu;Makanan layak. Kopi itu enak.
anggriyan permana;1 ;10 bulan lalu; Kopi itu enak
Adinda Dnisa;117 ;setahun lalu; Rasa  yang enak
Adinda Dnisa;117 ;setahun lalu;layanan yang baik
Timothy S;48 ;setahun lalu; Ini menyajikan hidangan barat. Saya suka ... Tapi seleraku masih makanan Indonesia dan Cina
Christ Tanto;72 ;3 tahun lalu; Tempat yang bagus.
Christ Tanto;72 ;3 tahun lalu; Tempat yang bagus. Kopi yang enak. 
Thomas Wanamarta;57 ;setahun lalu; Tempat yang bagus & nyaman
Farrel Ramadhan;10 ;2 tahun lalu; Tempat yang bagus dan kopi
Linda Hendrawati;10 ;2 tahun lalu; mereka memiliki cold brew yang benar-benar hebat (favorit saya adalah karamel white cold dan kelapa)
Sonny Harsono;140 ;setahun lalu; untuk Anda pecinta kopi, Anda harus mencicipi kopi mereka ... terutama aceh gayo americano ... espresso mereka juga bagus …
Yohana Wu;55 ;3 tahun lalu; Kopi biasa aja
Yohana Wu;55 ;3 tahun lalu; Tempatnya enak untuk hang out.
Yohana Wu;55 ;3 tahun lalu; Harga pasti tidak murah..
James Al;345 ;7 bulan lalu; Rasa kopi yang enak
James Al;345 ;7 bulan lalu; tempat yang nyaman ...
James Al;345 ;7 bulan lalu; layanan hangat 
buyung mahendra;458 ;2 tahun lalu; Tempat yang sangat bagus untuk bersantai
buyung mahendra;458 ;2 tahun lalu; kopi terbaik di kota, & makanan enak !!
andy sugengp;152 ;3 tahun lalu; tempat yang nyaman, di mana saya dapat menikmati waktu minum kopi saya, begitu indah ??????
Linarto Wijaya (aLiQ);267 ;2 tahun lalu; Tempat yang bagus untuk hangout dengan teman-teman, 
Linarto Wijaya (aLiQ);267 ;2 tahun lalu; suka kopi
Linarto Wijaya (aLiQ);267 ;2 tahun lalu; keramahan
Mc Iswandi;3 ;3 bulan lalu; Kopi yang enak
Mc Iswandi;3 ;3 bulan lalu; Tempat yang bagus.
Alby Tandinata;9 ;11 bulan lalu; Kopi enak, makanan yang baik,
Alby Tandinata;9 ;11 bulan lalu;tempat yang bagus, 
Alby Tandinata;9 ;11 bulan lalu; para staf sangat bagus & membantu
Vincent Yongky;197 ;3 tahun lalu;tapi agak mahal
Vincent Yongky;197 ;3 tahun lalu; tempat yang nyaman 
Daniel Widjaja;25 ;3 tahun lalu;" Tempat dingin .. terbaik untuk hangout dengan teman ..Dan yang terbaik akan selalu menjadi ""Cold White"" untukku ?"
Irwan Tanaya;35 ;2 tahun lalu; Tempat yang bagus untuk minum kopi dan suasana yang bagus untuk hangout dengan teman dan keluarga.
Nora Zhang;266 ;3 tahun lalu; Elegan dan modern. Meski tidak mudah menikmati percakapan karena volume speaker terlalu keras
Ray Susantyo;3 ;3 tahun lalu; Buka awal jam 6 pagi sampai tengah malam!
Ray Susantyo;3 ;3 tahun lalu; Kopi, makanan, dan sarapan enak.
Koko Kostaman;45 ;3 tahun lalu; Apakah hanya saya atau apakah ada orang lain yang berpikir layanannya agak lambat?
Koko Kostaman;45 ;3 tahun lalu; kopinya enak
Aditya Rizaldy;49 ;setahun lalu; Tempat yang nyaman 
Aditya Rizaldy;49 ;setahun lalu;makanan yang lezat
Aditya Rizaldy;49 ;setahun lalu;para staf sangat ramah
Febriani Mulyadi;96 ;3 tahun lalu; Tempatnya bagus
Febriani Mulyadi;96 ;3 tahun lalu; makanannya mengecewakan karena saya menemukan sehelai rambut di makanan, dan kopi lumayan
Juliana Tanaputra;54 ;2 tahun lalu; Kopi yang enak
Christoper Jayaputra;530 ;2 tahun lalu; Suka cold brew
Christoper Jayaputra;530 ;2 tahun lalu; Suka cold brew, tempat yang bagus untuk bergaul dengan teman-teman
Amelia Wongso;58 ;2 tahun lalu; Kafe luar ruangan tersedia .... jarak sosial mungkin
Delwin Umar;1 ;3 tahun lalu; Kopi, makanan, dan musik live... Sempurna!!
Haryo BW;85 ;2 tahun lalu; Tempat yang bagus dan nyaman
George Purba;1 ;3 tahun lalu; warung kopi baru di surabaya. white cold mereka adalah yang terbaik
Cindy Putri;114 ;3 tahun lalu; Tempat Bagus
Cindy Putri;114 ;3 tahun lalu; Kopi enak tapi bukan makanannya
ifast museamild;55 ;setahun lalu; Tempat yang sangat nyaman untuk berkumpul dengan secangkir kopi
Hassan Mohsin;71 ;2 tahun lalu; Tempat yang bagus dengan suasana yang bagus
Dodi TR;102 ;4 bulan lalu; Tempat yang bagus untuk makan malam dan kopi. Atmosfer yang baik
Joanne KP 64;2 ;3 tahun lalu;tapi terlalu mahal
Joanne KP 64;2 ;3 tahun lalu; Kopi yang enak, makanannya ok 
Budiono Yong;53 ;setahun lalu; Tempat yang bagus untuk kopi + makanan ringan
Yuni Arrahmah;256 ;10 bulan lalu; Oke
FOTOGRAFERKU .net;103 ;2 tahun lalu; Tempat yang nyaman, itu adalah tempat yang baik bagi Anda untuk bergaul dengan teman-teman.
FOTOGRAFERKU .net;103 ;2 tahun lalu; kopi keprok itu baik
Natalie Jp;177 ;3 tahun lalu; Suasana yang bagus
Franky Hwan Khing;60 ;setahun lalu; Kopi yang sangat bagus.
Franky Hwan Khing;60 ;setahun lalu; Suasana yang bagus
William Murtihardjana;11 ;2 tahun lalu; Tempat bagus dan nyaman, lumayan keren
marten erwin;31 ;8 bulan lalu; Tempat yang bagus
marten erwin;31 ;8 bulan lalu; keramahan yang baik,
marten erwin;31 ;8 bulan lalu;kopi berkualitas
Stella Masengi;69 ;3 tahun lalu; Tempat untuk menikmati secangkir kopi yang luar biasa, setiap rekomendasi!
Aswin Soeparman;238 ;setahun lalu; Kopi enak
Aswin Soeparman;238 ;setahun lalu;saya hanya tidak suka suasananya terlalu berisik
Irham Bachtiar;203 ;4 bulan lalu; Cukup mahal
Irham Bachtiar;203 ;4 bulan lalu;tapi suasananya bagus untuk bersantai.
Marlina Simarmata;26 ;3 tahun lalu; Kopi yang enak
Marlina Simarmata;26 ;3 tahun lalu;Suasana yang menyenangkan
heriyan;195 ;8 bulan lalu; Mahal.
heriyan;195 ;8 bulan lalu;Makanan rasanya rata-rata.Porsi makanan kurang dari rata-rata
Mita Kristanto;54 ;3 tahun lalu; Tempat yang bagus untuk nongkrong
Ryan Arya;40 ;setahun lalu; Terlalu ramai..tidak ada pengunjung terbatas di daerah itu
Deddy Permana;20 ;3 tahun lalu; Kedai kopi yang bagus
???;135 ;2 bulan lalu; Kopi cold brew terbaik di kota
Renata Bukvi? Letica;13 ;3 tahun lalu; Tempat yang bagus
Renata Bukvi? Letica;13 ;3 tahun lalu; kopi yang enak, makanan enak!
Deddy Hendra Putra;34 ;3 tahun lalu; Terbaik
Albertus Andrew;203 ;2 tahun lalu; Tempat yang bagus, 
Albertus Andrew;203 ;2 tahun lalu; kopi yang enak
Yan Bunawan;523 ;2 tahun lalu; Buka pagi! waktu yang tepat untuk minum kopi
itsjustoofy;160 ;3 tahun lalu; Tempat yang bagus
itsjustoofy;160 ;3 tahun lalu;Minuman dan Makanan yang bagus
Nobel Sutresman;63 ;3 tahun lalu; Suka tempat ini. Tempat yang bagus untuk bersantai
Burhan Liem;2 ;setahun lalu;Our new fav placeeeeeee ?????? laffff!
Frans Aditya;303 ;2 tahun lalu;Cold white caramelnya ??
Ius;161 ;2 tahun lalu; Tempat nyaman yang bagus untuk hang out dengan teman-teman
Meliza Dewi;2 ;3 tahun lalu; Kopi dat ........ Anda mencobanya sendiri dan Anda akan ketagihan.
wildan faris;12 ;6 bulan lalu; Kopi enak ??
Dino Widiono;12 ;setahun lalu; Suasana yang sangat bagus 
Dino Widiono;12 ;setahun lalu; pelayanan yang baik dari tim.
Joshua Joshua;46 ;3 tahun lalu; Tempatnya nyaman dan asik
Rei G;1 ;3 tahun lalu; Goor Location..Instragramer Place n Nice place n view ..
Christopher Tjandra;34 ;setahun lalu; Tempat baru untuk bergaul dengan teman-teman, suasana luar biasa
Jess M;216 ;2 tahun lalu; Tidak direkomendasikan. Mahal 
Jess M;216 ;2 tahun lalu; Tidak direkomendasikan. layanan terburuk!
Syaifulr Roziqin;29 ;3 tahun lalu; Tempat yang bagus untuk pertemuan keluarga dan pertemuan bisnis
Jeff Collins;256 ;2 tahun lalu; Tempat favorit dengan musik live yang bagus
Matt Chuang;96 ;2 tahun lalu; Tempat yang bagus,
Matt Chuang;96 ;2 tahun lalu; kopi dan makanan enak
Chairul Sadat;1 ;3 tahun lalu; Bagus sekali
Windy Widjaya;11 ;3 tahun lalu; kopinya gawddd
Flik “Flik Gaming”;194 ;setahun lalu; Suka sekali
Ardian JS Trading;263 ;3 tahun lalu;Espressonya mantaap
Cicilia Dewi;133 ;3 tahun lalu; Tempat yang nyaman ... tempat yang bagus untuk hang out …
Big Supplies;1 ;3 tahun lalu; Cocok untuk pacaran
bujung hanani;225 ;3 tahun lalu; nyaman !
Yanti romadhona;43 ;3 bulan lalu; Tempat yang bagus
Vina Ludong;76 ;setahun lalu; Tempat yang asyik. Ambien bagus
Audreya Putri Margaretha;65 ;3 tahun lalu; Suka menu cold white
nathasha;124 ;4 bulan lalu;Mahal uga
Andy Y. Kurniawan;30 ;2 tahun lalu; Rasanya enak
Muklis muklis;17 ;9 bulan lalu; Kopi terbaik di kota????
Eden Stephani Juwono;299 ;3 tahun lalu; Tongkat mozza yang tidak enak
Arif Lesmana;43 ;setahun lalu; Tempat yang bagus, suasana yang menyenangkan,
Arif Lesmana;43 ;setahun lalu; makanan yang enak.
Dini Surya Ariani;85 ;3 tahun lalu; Tempat yang bagus untuk menikmati waktu luang
Dien Yulia Istighfarini;21 ;10 bulan lalu; Nyaman
Thomas Agustinus;36 ;2 tahun lalu; Minum enak, makanan tidak
Aditya Ryandhika;23 ;2 tahun lalu; Ini tempat yang bagus untuk hangup
Bagus Suryanto;38 ;2 tahun lalu; Tempat yang bagus untuk minum kopi
Ivana Tanjung;8 ;3 tahun lalu; kami menikmati layanannya
Ivana Tanjung;8 ;3 tahun lalu; kami menikmati tempat 
Phima Ruthia Dwikesumasari;185 ;setahun lalu; Makanan: 3/5
Phima Ruthia Dwikesumasari;185 ;setahun lalu;Service: 2/5
Mughworts Longshot;52 ;9 bulan lalu; Bagus e
Gunawan Khang;263 ;3 tahun lalu; Tempat yang bagus dan nyaman
Reza Nurwansyah;1.152 ;3 tahun lalu;topssss
Evilgeniuz ferry;46 ;3 tahun lalu; Bagus untuk hangout, hanya nyamuk …
tokyo 168;30 ;setahun lalu; Tempat nongkrong yang bagus, sebelah barat Surabaya
Rama Wijaya;61 ;3 tahun lalu;mantap jiwa
Dody Zulu;51 ;3 tahun lalu; Saya suka kopi 'tubruk'
dika ardhana;221 ;setahun lalu; Kopi yang enak
dika ardhana;221 ;setahun lalu;murah
dika ardhana;221 ;setahun lalu; arsitektur keren
Nita Pietersz;107 ;setahun lalu; Kopi yang enak,
Nita Pietersz;107 ;setahun lalu; tempat yang bagus
Rachman Danny;89 ;setahun lalu; Tempat yang bagus!! Aku menyukainya!
HENS;92 ;setahun lalu; Kopi yang enak dengan suasana yang menyenangkan
andree waru;29 ;10 bulan lalu; Cafe yang sangat keren !!
L D;80 ;3 tahun lalu; Tempat yang bagus
L D;80 ;3 tahun lalu; kopi yang enak
Rudy Hermawan;120 ;3 tahun lalu; Kedai kopi terbaik
Barnett Kurniawan;1 ;3 tahun lalu; Tempat yang bagus 
Barnett Kurniawan;1 ;3 tahun lalu; makanan yang enak
Silas Liem;312 ;3 tahun lalu; Tempat yang nyaman
alfajri koto;47 ;setahun lalu; Tempat yang bagus untuk bertemu bisnis
De Laguna Putera;32 ;2 tahun lalu; Nyaman 
De Laguna Putera;32 ;2 tahun lalu;tapi harga mahal
Raisya Hakim;1 ;3 tahun lalu; tempat yang baik untuk kegiatan usaha
Amor Acoustic;5 ;3 tahun lalu; Tidak pernah gagal untuk membuat saya terkesan
Lisa Wang;2 ;3 tahun lalu; Oke
Mr Andreas;7 ;2 tahun lalu; tapi mahal
Mr Andreas;7 ;2 tahun lalu; tempat ok
Rudy widanto;72 ;setahun lalu; Ya oke
maria widjaja;2 ;2 tahun lalu; Nyaman
Ardian Kartanegara;105 ;2 bulan lalu; Kafe yang bagus
Suwandhi H;439 ;2 tahun lalu; Tempatnya nyaman
Suwandhi H;439 ;2 tahun lalu; kopinya enak
Evelyn Go;132 ;2 tahun lalu; Tempat yang nyaman untuk minum kopi
Tony K. Tjiptodihardjo;37 ;3 tahun lalu; Kafe yang bagus
Nicholas Steven;4 ;setahun lalu; Tempat yang bagus untuk diskusi dan bersantai
RAMAYANA TRAVEL DUTA WISATA;87 ;setahun lalu; tempat yang luas 
RAMAYANA TRAVEL DUTA WISATA;87 ;setahun lalu; kopi yang enak.
Hendy Tirtawijaya;302 ;2 tahun lalu; Kopi terbaik!
Ihram Salis;252 ;2 tahun lalu; Tempat yang nyaman untuk mengobrol
Arion Mahatamtama;1 ;11 bulan lalu; Kopi yang enak!
Wahyuana Guntoro;29 ;3 tahun lalu; Tempat yang bagus
Andy Sulistyo;20 ;3 tahun lalu; Nikmati malam dengan secangkir kopi
Michael Andrean Ludy;119 ;3 tahun lalu; pemandangan indah, suasana yang menyenangkan
Ady Susanto;541 ;2 tahun lalu; Kedai kopi yang luas!
Hungry Mike Go;421 ;setahun lalu;Seep????
gunawan sebastian;28 ;2 tahun lalu; Suka sekali
Angz 333;71 ;setahun lalu; Tempat yang direkomendasikan…
idunno verymuch;13 ;7 bulan lalu; Tempat yang bagus untuk remaja
Ade Rizky E;14 ;setahun lalu; Tempat nongkrong yang asik
Yagetama;9 ;3 tahun lalu; Rasa biasa aja
Sylvia Bieng;752 ;3 tahun lalu; Kopi yang enak
Natasha Tirtadjaya;3 ;3 tahun lalu; Oke
Alibaba;516 ;2 tahun lalu; Bagus
Rizky Ramadhani;60 ;setahun lalu; Suka
Emil Vianto (Milo garos);88 ;2 tahun lalu; Bagus
nha dewi ratna;10 ;3 tahun lalu; Dingin
JJ 5758;310 ;3 tahun lalu; Oke
Max Satria;12 ;3 tahun lalu; Bagus
Blessed Charming Kian;29 ;3 tahun lalu; Bagus
Noviani Prayetno Wijoyo;146 ;2 tahun lalu; Kopi yang enak …
Pramudya Arianto;15 ;3 tahun lalu; Nyaman
Bondhan;39 ;2 tahun lalu;????
Nur Halimah;418 ;2 tahun lalu; Sangat otentik
Yendhik Balvindra;970 ;2 tahun lalu; Tempat yang bagus
Handri;39 ;setahun lalu; Terlalu ramai
Puguh Andianto;32 ;3 tahun lalu; Tempat yang bagus....
dwi kasih;2 ;2 tahun lalu; Kopi yang enak
Weny Nasution;81 ;3 tahun lalu; Suka tempat ini
Muchin;241 ;3 tahun lalu; Layanan buruk
Ad_yeah;26 ;3 tahun lalu; Tempat yang nyaman!
Nashul Badi;13 ;2 tahun lalu; Tempat yang bagus
cicang cicung;26 ;2 tahun lalu; Tempat yang keren
Choirul Umamy;76 ;setahun lalu;Manteebbbbb
diandra deviana;13 ;3 tahun lalu; Tempat yang bagus
mommy Albrian;34 ;2 tahun lalu; Tempat yang nyaman
Graham Taylor;111 ;2 tahun lalu; Tempat yang nyaman
Rey;2 ;2 tahun lalu; Tempat yang nyaman..
studio kayuputih;31 ;3 tahun lalu; Tempat yang nyaman
Raden Trino Didiet Setiawan;9 ;setahun lalu; Terlalu mahal
